290432997,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"Only when all the related work becomes part of an overarching and interlocked process, where all bottlenecks are removed, can significant change take place",0.32907,0.49518,0.48592,0.14905,0.32113,0.37667,0.29021,0.36898,0.22966,1.0,0.52123,0.49213,0.35029,0.15108,0.22124,0.25829,0.32187,0.32216,0.39599,0.17137,0.3193,0.19052,0.42687,0.27033,0.35253,0.32111,0.01886,0.11712,0.18794,0.31888,0.25382,0.31172,0.1708,0.21867,0.26216,0.27946,0.42218,0.23355,0.32205,0.26491,0.24417,0.13645,0.33583,0.25835,0.18899,0.04577,0.20751,0.13963,0.12678,0.09513,0.37477,0.30538,0.22268,0.06382,0.22046,0.47483,0.13575,0.16211,0.23956,0.16301,0.14209,0.47577,0.08929,0.27065,0.27841,0.32423,0.31482,0.26667,0.21996,0.23026,0.25438,0.15891,0.16265,0.23956,0.37526,0.32034,0.23182,0.06648,0.08957,-0.00134,0.13064,0.16875,0.16142,0.22238,0.25076,0.30306,0.22956,0.13013,0.24593,0.1599,0.20685,0.33313,0.38451,0.30782,0.21207,0.41266,0.03564,0.18459,0.19586,0.29145,0.27689,0.29358,0.33032,0.33501,0.2136,0.36565,0.25672,0.39953,0.42553,0.39344,0.32441,0.42698,0.07054,0.19204,0.16311,0.18135,0.2843,0.3672,0.32831,0.3614,0.41088,0.21426,0.15547,0.16412,0.29461,0.20021,0.169,0.27064,0.19083,0.38011,0.35148,0.43962,0.45463,0.40872,0.3259,0.32491,0.32318,0.33994,0.40578,0.3398,0.34718,0.29787,0.32423,0.26621,0.26094,0.34571,0.22107,0.22242,0.11548,0.17667,0.18302,0.23096,0.11783,0.18961,0.27063,0.18969,0.23017,0.32839,0.29505,0.30919,0.32553,0.17373,0.20801
290432998,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"The principle of GTD is to collect everything that needs to be taken care of in one place and process it in a standardised way. This doesn’t necessarily mean that we actually do everything we once intended to do, but it forces us to make clear choices and regularly check if our tasks still fit into the bigger picture. Only if we know that everything is taken care of, from the important to the trivial, can we let go and focus on what is right in front of us. Only if nothing else is lingering in our working memory and taking up valuable mental resources can we experience what Allen calls a “mind like water” - the state where we can focus on the work right in front of us without getting distracted by competing thoughts. The principle is simple but holistic. It is not a quick fix or a fancy tool. It doesn’t do the work for you. But it does provide a structure for our everyday work that deals with the fact that most distractions do not come so much from our environment, but our own minds.",0.42978,0.41981,0.41269,0.22349,0.43092,0.48313,0.40185,0.41842,0.27786,0.52123,1.0,0.48844,0.38663,0.26439,0.30921,0.34754,0.40753,0.27343,0.49343,0.2603,0.4297,0.25261,0.40954,0.31281,0.32866,0.35991,0.14213,0.26091,0.21242,0.36316,0.36436,0.33911,0.28993,0.16454,0.35886,0.29175,0.37876,0.3275,0.3163,0.3199,0.34329,0.27868,0.36347,0.35925,0.33852,0.11541,0.22379,0.25397,0.23886,0.25274,0.39227,0.38413,0.21248,0.19237,0.26586,0.47388,0.16289,0.26783,0.29568,0.16543,0.23537,0.25222,0.14959,0.24479,0.23712,0.30258,0.24511,0.28056,0.23071,0.27155,0.2598,0.1615,0.19409,0.29568,0.29614,0.22392,0.26031,0.14905,0.06626,0.00928,0.1788,0.21548,0.18091,0.16163,0.36593,0.32838,0.27172,0.15585,0.30119,0.30707,0.33117,0.39282,0.38309,0.38092,0.29341,0.3841,0.12002,0.35228,0.35394,0.29511,0.25441,0.29914,0.27521,0.34489,0.2614,0.35789,0.32655,0.42319,0.41891,0.35069,0.38345,0.30194,0.19103,0.24317,0.21003,0.14391,0.23884,0.24825,0.25375,0.30703,0.37317,0.23801,0.22399,0.15847,0.28395,0.25124,0.251,0.29073,0.17247,0.35569,0.32657,0.44029,0.48756,0.47764,0.38953,0.25999,0.2165,0.35816,0.35699,0.35744,0.35352,0.22752,0.30258,0.27689,0.25664,0.30804,0.26477,0.1515,0.12953,0.21271,0.16868,0.23432,0.16789,0.20833,0.33023,0.2694,0.28018,0.26039,0.24777,0.24679,0.30852,0.27836,0.26212
290432999,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"What we can take from Allen as an important insight is that the secret to a successful organization lies in the holistic perspective. Everything needs to be taken care of, otherwise the neglected bits will nag us until the unimportant tasks become urgent. Even the best tools won’t make much of a difference if they are used in isolation. Only if they are embedded in a well-conceived working process can the tools play out their strengths. There is no point in having great tools if they don’t fit together.",0.38008,0.47503,0.49657,0.25887,0.3203,0.39588,0.32314,0.37438,0.18993,0.49213,0.48844,1.0,0.27088,0.22316,0.16274,0.3079,0.46941,0.37006,0.40588,0.21454,0.37703,0.43989,0.35115,0.36442,0.40891,0.31913,0.11268,0.18588,0.23675,0.38843,0.35377,0.40442,0.21977,0.27452,0.34848,0.28574,0.3931,0.33028,0.35129,0.26352,0.24693,0.18365,0.17313,0.27619,0.23496,0.1094,0.18971,0.19086,0.32134,0.16051,0.41515,0.29916,0.15155,0.11693,0.22743,0.36422,0.164,0.20591,0.29122,0.06514,0.19132,0.40482,0.11445,0.17573,0.30198,0.18937,0.34686,0.15586,0.20193,0.20871,0.14925,0.22372,0.26468,0.29122,0.35722,0.32435,0.23683,0.10799,-0.0141,0.02193,0.09697,0.13506,0.13869,0.19254,0.32681,0.32357,0.23144,0.21005,0.2596,0.1569,0.20815,0.2662,0.5126,0.30849,0.24347,0.40627,0.04799,0.15706,0.23069,0.33455,0.21626,0.25956,0.30179,0.31986,0.25754,0.39975,0.31296,0.38489,0.43791,0.36511,0.29799,0.30602,0.1884,0.23613,0.25003,0.17658,0.20063,0.20068,0.22002,0.36348,0.34251,0.24942,0.26981,0.18047,0.46486,0.19096,0.17427,0.24393,0.16706,0.26439,0.27841,0.33317,0.50222,0.50209,0.45114,0.27801,0.22434,0.38058,0.40424,0.40182,0.3627,0.31073,0.18937,0.17339,0.10946,0.13628,0.16879,0.09314,-0.00216,0.22551,0.24935,0.27305,0.22605,0.298,0.33854,0.21807,0.36746,0.38668,0.43204,0.3385,0.29491,0.23112,0.18989
290433000,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"The best way to maintain the feeling of being in control is to stay in control. And to stay in control, it's better to keep your options open during the writing process rather than limit yourself to your first idea. It is in the nature of writing, especially insight-oriented writing, that questions change, the material we work with turns out to be very different from the one imagined or that new ideas emerge, which might change our whole perspective on what we do. Only if the work is set up in a way that is flexible enough to allow these small and constant adjustments can we keep our interest, motivation and work aligned – which is the precondition to effortless or almost effortless work.",0.48665,0.32762,0.32623,0.446,0.30779,0.50585,0.4397,0.53909,0.5417,0.35029,0.38663,0.27088,1.0,0.26714,0.29304,0.35839,0.39392,0.18074,0.43531,0.1847,0.50339,0.10069,0.30445,0.26122,0.12056,0.19192,0.12064,0.18487,0.17975,0.2773,0.23497,0.25301,0.28457,0.15056,0.32606,0.49801,0.47593,0.27768,0.19857,0.41208,0.3044,0.10262,0.24384,0.29098,0.27674,-0.03301,0.16747,0.22103,0.18967,0.34208,0.35472,0.31566,0.11062,0.09547,0.30518,0.53115,0.06581,0.19675,0.17259,0.09456,0.16372,0.16031,0.11472,0.158,0.27627,0.20457,0.2287,0.18162,0.16267,0.181,0.15414,0.10355,0.13404,0.17259,0.21357,0.14225,0.10816,0.08503,0.06548,0.05823,0.09434,0.12876,0.13006,0.17069,0.29828,0.30554,0.22201,0.13965,0.20381,0.31397,0.30371,0.30043,0.29668,0.27931,0.20379,0.26907,0.01786,0.2168,0.28178,0.15478,0.19715,0.26329,0.26232,0.2917,0.14637,0.2753,0.25286,0.30528,0.35545,0.32547,0.34628,0.30133,0.14079,0.18293,0.16605,0.2195,0.16059,0.20639,0.17084,0.25176,0.30534,0.32328,0.19253,-0.01274,0.3613,0.18908,0.29319,0.29313,0.17762,0.33427,0.32818,0.43632,0.38879,0.35771,0.33903,0.21336,0.12743,0.27285,0.29631,0.45051,0.29781,0.17223,0.20457,0.13137,0.14551,0.20339,0.15029,0.07811,0.05798,0.1767,0.15847,0.20827,0.06712,0.14631,0.32739,0.3587,0.24699,0.13874,0.18289,0.124,0.24408,0.14395,0.13567
290433001,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"Sure, you need to be smart to be successful in academia and writing, but if you don’t have an external system to think in and organise your thoughts, ideas and collected facts, or have no idea how to embed it in your overarching daily routines, the disadvantage is so enormous that it just can’t be compensated by a high IQ.",0.38913,0.15839,0.35741,0.34566,0.24317,0.41269,0.31592,0.31719,0.38006,0.15108,0.26439,0.22316,0.26714,1.0,0.12513,0.3236,0.36913,0.25676,0.44108,0.41954,0.42448,0.25408,0.19506,0.31358,0.25172,0.43453,0.18822,0.16799,0.28933,0.39263,0.37774,0.34087,0.41791,0.14105,0.33644,0.29492,0.32592,0.27218,0.18522,0.42219,0.38647,0.17955,0.18261,0.20726,0.30888,-0.00417,0.14917,0.17219,0.24593,0.09482,0.42885,0.3772,0.05232,0.2208,0.15777,0.41595,0.11776,0.48426,0.23667,0.14294,0.33074,0.23777,0.14453,0.15236,0.24139,0.13896,0.2227,0.20647,0.1826,0.15493,0.17455,0.1939,0.18856,0.23667,0.28489,0.23431,0.15876,0.11902,0.12588,0.08636,0.15001,0.20414,0.20947,0.22024,0.41249,0.29303,0.47779,0.246,0.29282,0.33243,0.35748,0.24213,0.38912,0.34279,0.32835,0.42579,0.23835,0.31278,0.3997,0.07804,0.06989,0.07977,0.14554,0.09966,0.13865,0.22033,0.08394,0.32795,0.24309,0.17531,0.18341,0.04121,0.09381,0.11766,0.06493,0.08954,0.02514,-0.02303,-0.00786,0.08739,0.12085,0.18776,0.12353,-0.01707,0.35071,0.01794,0.05899,0.02977,0.0267,0.08864,0.10596,0.07933,0.17775,0.18893,0.17667,0.0371,0.08723,0.09048,0.11545,0.28605,0.28142,0.02615,0.13896,0.15907,0.18011,0.12291,0.1007,0.13272,-0.00123,0.11409,0.11101,0.16687,0.04883,0.17645,0.21237,0.17377,0.20238,0.22847,0.21603,0.19591,0.25527,0.26566,0.28004
336303814,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,How often have you tried to remember something important and felt it slip through your mental grasp?,0.25491,0.10117,0.17111,0.16288,0.30291,0.31061,0.20883,0.22669,0.23046,0.22124,0.30921,0.16274,0.29304,0.12513,1.0,0.25344,0.29411,0.19241,0.37969,0.09885,0.41424,0.11383,0.09914,0.18164,0.27982,0.38718,0.07787,0.25403,0.32229,0.30948,0.31409,0.25717,0.19117,0.14951,0.22445,0.10509,0.20018,0.17134,0.11875,0.19885,0.30218,0.07148,0.34839,0.35389,0.234,0.04313,0.29767,0.23165,0.20366,0.32055,0.23576,0.27982,0.14555,0.33669,0.17759,0.34915,0.08585,0.16265,0.19922,0.12467,0.25399,0.11968,0.15298,0.1978,0.11887,0.21052,0.09584,0.15195,0.19295,0.21014,0.23526,0.14414,0.14338,0.19922,0.15461,0.05697,0.19432,0.07389,0.05948,0.01356,0.09977,0.19287,0.16441,0.17347,0.28035,0.31447,0.21959,0.14153,0.29027,0.19423,0.24025,0.27243,0.20417,0.23269,0.16229,0.23302,0.15714,0.41884,0.23196,0.20234,0.0804,0.1707,0.0745,0.23065,0.18871,0.04629,0.19284,0.24205,0.15732,0.25472,0.14363,0.22079,0.08459,0.21416,0.14798,0.21113,0.02276,0.18025,0.06543,0.13549,0.19061,0.18789,0.17378,-0.08299,0.16811,0.08106,0.12554,0.08659,0.08023,0.17386,0.14667,0.26118,0.17095,0.24754,0.17566,0.08419,0.09729,0.18352,0.23921,0.24619,0.16424,0.06812,0.21052,0.17493,0.08294,0.12014,0.1185,0.06992,0.15138,0.17815,0.06433,0.15647,0.05111,0.13014,0.18355,0.18799,0.23426,0.07955,0.18857,0.22356,0.27108,0.2797,0.14802
336303815,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"We spend countless hours reading, listening to, and watching other people’s opinions about what we should do, how we should think, and how we should live, but make comparatively little effort applying that knowledge and making it our own. So much of the time we are “information hoarders,” stockpiling endless amounts of well-intentioned content that only ends up increasing our anxiety.",0.28709,0.23759,0.28135,0.38874,0.44935,0.41664,0.33493,0.36167,0.26632,0.25829,0.34754,0.3079,0.35839,0.3236,0.25344,1.0,0.61099,0.41614,0.46289,0.28124,0.48103,0.26125,0.4293,0.50646,0.41253,0.47834,0.25421,0.29649,0.50803,0.52065,0.34906,0.55318,0.32824,0.317,0.48441,0.25894,0.53052,0.51006,0.47397,0.32802,0.37367,0.17038,0.37361,0.34818,0.36939,0.14459,0.26985,0.23726,0.33837,0.33879,0.32062,0.42027,0.21696,0.16348,0.22143,0.52291,0.04993,0.53962,0.38366,0.21718,0.50513,0.26855,0.25212,0.25581,0.34446,0.29075,0.33944,0.27208,0.35803,0.37035,0.33676,0.24437,0.35774,0.38366,0.42234,0.3972,0.27944,0.29315,0.12045,0.1782,0.23947,0.22898,0.31427,0.30701,0.51761,0.58701,0.51088,0.34264,0.45795,0.35816,0.30424,0.30612,0.58962,0.42321,0.36042,0.53874,0.09363,0.4094,0.3785,0.30702,0.26207,0.19831,0.24344,0.42393,0.26898,0.2485,0.26745,0.43132,0.41564,0.34093,0.3113,0.13482,0.19553,0.26632,0.13527,0.238,0.10352,0.12843,0.12518,0.17851,0.31211,0.23929,0.41247,0.03624,0.49543,0.1612,0.25626,0.15241,0.09472,0.20794,0.27921,0.31729,0.34009,0.38378,0.3473,0.16315,0.20642,0.21355,0.27294,0.37802,0.35333,0.17027,0.29075,0.29662,0.19105,0.17026,0.15619,0.16715,0.04353,0.27337,0.20648,0.24183,0.26499,0.21954,0.3794,0.31275,0.3498,0.42415,0.35148,0.4161,0.35366,0.36532,0.35179
336303816,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"To be able to make use of information we value, we need a way to package it up and send it through time to our future self. We need a way to cultivate a body of knowledge that is uniquely our own, so when the opportunity arises—whether changing jobs, giving a big presentation, launching a new product, or starting a business or a family—we will have access to the wisdom we need to make good decisions and take the most effective action. It all begins with the simple act of writing things down.",0.47148,0.39603,0.40964,0.55601,0.50312,0.53814,0.46041,0.52879,0.36815,0.32187,0.40753,0.46941,0.39392,0.36913,0.29411,0.61099,1.0,0.57778,0.5932,0.26814,0.55347,0.41128,0.43952,0.59515,0.46046,0.47594,0.33509,0.49692,0.43044,0.65283,0.5215,0.68483,0.29004,0.51396,0.68078,0.32543,0.62001,0.36598,0.27866,0.4021,0.35981,0.25941,0.30575,0.53149,0.4744,0.22815,0.38568,0.42635,0.50552,0.41103,0.58244,0.50566,0.37257,0.28672,0.43895,0.55777,0.22154,0.3761,0.47321,0.23432,0.49915,0.34048,0.28343,0.27065,0.41906,0.35374,0.41447,0.28597,0.43443,0.44236,0.32941,0.31374,0.42907,0.47321,0.50606,0.4962,0.36449,0.29583,0.05691,0.1353,0.25744,0.3094,0.37583,0.32372,0.62136,0.5353,0.37964,0.24517,0.38512,0.32879,0.37256,0.40379,0.65409,0.37807,0.3303,0.52253,0.11118,0.35477,0.3677,0.4594,0.2542,0.34,0.3396,0.46738,0.47545,0.34915,0.47196,0.58043,0.5988,0.48557,0.32192,0.26974,0.21712,0.42651,0.22779,0.36256,0.20669,0.19142,0.27315,0.32021,0.27617,0.29346,0.46455,0.14274,0.65709,0.27287,0.3438,0.28558,0.25816,0.26512,0.30301,0.32202,0.52656,0.56373,0.50772,0.30583,0.37785,0.33995,0.34505,0.42425,0.42199,0.31577,0.35374,0.2734,0.20404,0.1856,0.27924,0.25982,0.17695,0.34545,0.29035,0.32603,0.26362,0.25626,0.4228,0.35882,0.52431,0.51591,0.49997,0.43218,0.52377,0.41441,0.38613
336303817,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"In the same way that personal computers revolutionized our relationship with technology, personal finance changed how we manage our money, and personal productivity reshaped how we work, personal knowledge management helps us harness the full potential of what we know. While innovations in technology and a new generation of powerful apps have created new opportunities for our times, the lessons you will find within these pages are built on timeless and unchanging principles.",0.19826,0.27724,0.37624,0.21895,0.32202,0.28725,0.20042,0.26189,0.14025,0.32216,0.27343,0.37006,0.18074,0.25676,0.19241,0.41614,0.57778,1.0,0.4523,0.24269,0.38987,0.37049,0.371,0.46073,0.41894,0.38994,0.1812,0.31478,0.30234,0.48668,0.39084,0.79449,0.21123,0.37568,0.54538,0.24241,0.41637,0.3325,0.26896,0.24405,0.26183,0.22964,0.28242,0.27124,0.27156,0.15126,0.19112,0.17728,0.53854,0.21498,0.44849,0.33046,0.22692,0.20688,0.28554,0.35247,0.11448,0.3076,0.39693,0.13721,0.34453,0.30998,0.16334,0.17785,0.34432,0.24173,0.34409,0.18125,0.25874,0.28407,0.23384,0.17909,0.26724,0.39693,0.4556,0.44027,0.26086,0.14529,0.03167,0.06575,0.16802,0.16611,0.18441,0.17865,0.48288,0.38718,0.36632,0.24114,0.24037,0.22187,0.26347,0.26022,0.54345,0.31811,0.28732,0.53973,0.09283,0.2457,0.2375,0.29814,0.13071,0.15767,0.22357,0.27689,0.38847,0.29753,0.36278,0.37708,0.39199,0.26707,0.27454,0.24501,0.11496,0.34309,0.14397,0.26298,0.08454,0.18814,0.16076,0.23638,0.23418,0.21411,0.38629,0.16523,0.54733,0.23804,0.24013,0.16124,0.11046,0.20239,0.21968,0.22816,0.33004,0.37747,0.3849,0.16585,0.24693,0.28903,0.32375,0.33357,0.28809,0.18792,0.24173,0.2212,0.15296,0.14813,0.19703,0.14863,0.06288,0.24178,0.18311,0.22008,0.17681,0.24204,0.29218,0.17968,0.38884,0.5012,0.37729,0.35824,0.4802,0.29885,0.36795
336303818,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"The Building a Second Brain system will teach you how to: Find anything you’ve learned, touched, or thought about in the past within seconds. Organize your knowledge and use it to move your projects and goals forward more consistently. Save your best thinking so you don’t have to do it again. Connect ideas and notice patterns across different areas of your life so you know how to live better. Adopt a reliable system that helps you share your work more confidently and with more ease. Turn work “off” and relax, knowing you have a trusted system keeping track of all the details. Spend less time looking for things, and more time doing the best, most creative work you are capable of.",0.40049,0.35144,0.46484,0.3647,0.50412,0.48654,0.36303,0.48986,0.32485,0.39599,0.49343,0.40588,0.43531,0.44108,0.37969,0.46289,0.5932,0.4523,1.0,0.66236,0.64595,0.32181,0.4709,0.36942,0.45741,0.54714,0.1474,0.28142,0.37075,0.64332,0.61004,0.60422,0.64959,0.27067,0.70033,0.41434,0.51071,0.36065,0.28923,0.55138,0.72284,0.24385,0.51007,0.44597,0.40101,0.11772,0.31911,0.28661,0.40917,0.40056,0.45638,0.74459,0.21834,0.31476,0.33254,0.62982,0.18997,0.60786,0.40469,0.15021,0.41273,0.26811,0.22889,0.26442,0.37371,0.27305,0.33838,0.24173,0.28115,0.31995,0.30559,0.29901,0.33815,0.40469,0.39991,0.32486,0.25278,0.11139,0.01964,0.0488,0.15007,0.22077,0.21406,0.21244,0.71961,0.42495,0.42016,0.19044,0.32747,0.40666,0.43368,0.38849,0.5097,0.4347,0.47863,0.5164,0.24431,0.32638,0.41003,0.38914,0.27328,0.31017,0.39784,0.40512,0.38747,0.36524,0.38199,0.44555,0.43721,0.42442,0.34706,0.3593,0.16896,0.33269,0.2641,0.30627,0.24164,0.33296,0.19138,0.23398,0.30372,0.24988,0.36729,0.11395,0.36225,0.272,0.37494,0.27124,0.22229,0.37823,0.41138,0.32114,0.46755,0.5096,0.43425,0.26983,0.20515,0.3383,0.34823,0.40641,0.43272,0.35105,0.27305,0.26963,0.20595,0.16018,0.22103,0.22716,0.08855,0.25268,0.21201,0.26016,0.11888,0.24633,0.3732,0.33977,0.43723,0.37386,0.36327,0.33159,0.44258,0.44994,0.40145
336303819,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"With a Second Brain at your fingertips, you will be able to unlock the full potential of your hidden strengths and creative instincts. You will have a system that supports you when you are forgetful and unleashes you when you are strong. You will be able to do and learn and create so much more, with so much less effort and stress, than was ever possible before.",0.2444,0.17769,0.24553,0.23462,0.36279,0.28839,0.14345,0.23645,0.16237,0.17137,0.2603,0.21454,0.1847,0.41954,0.09885,0.28124,0.26814,0.24269,0.66236,1.0,0.41426,0.11882,0.2469,0.18675,0.17986,0.41016,0.08771,0.09357,0.22598,0.45644,0.49285,0.30999,0.82959,0.06641,0.49081,0.25019,0.25943,0.27219,0.27227,0.40257,0.76818,0.14072,0.50799,0.27901,0.27878,0.01451,0.14961,0.20169,0.21139,0.23162,0.16357,0.66382,0.04806,0.18599,0.08744,0.39769,0.14003,0.83074,0.25903,0.13105,0.33105,0.09561,0.18329,0.19351,0.31908,0.17995,0.21865,0.19021,0.19942,0.20774,0.19848,0.25892,0.28638,0.25903,0.25702,0.21903,0.18422,0.09487,0.04908,0.12755,0.15303,0.20743,0.18194,0.12314,0.60672,0.2594,0.35363,0.15878,0.22068,0.33713,0.36766,0.2526,0.28779,0.3636,0.49433,0.40228,0.23167,0.26941,0.36479,0.19414,0.32853,0.18571,0.32869,0.20713,0.1358,0.18807,0.14589,0.13799,0.12388,0.31821,0.18695,0.14655,0.06327,0.07459,-0.03,0.04146,0.02903,0.00974,0.03432,0.03266,0.10411,0.05097,0.16779,0.07854,0.14708,0.11994,0.11722,0.02607,0.02234,0.07866,0.11765,0.22218,0.13932,0.133,0.07691,0.13642,0.09104,0.09807,0.10183,0.15154,0.28034,0.20305,0.17995,0.20003,0.17403,0.10711,0.20225,0.20623,0.00776,0.20953,0.1582,0.23682,0.1158,0.2517,0.32986,0.28151,0.33046,0.24703,0.21979,0.17968,0.22471,0.31856,0.29503
336303820,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"Your mind is for having ideas, not holding them. —David Allen, author of Getting Things Done",0.50196,0.24447,0.43367,0.49806,0.52089,0.55655,0.32431,0.54134,0.47031,0.3193,0.4297,0.37703,0.50339,0.42448,0.41424,0.48103,0.55347,0.38987,0.64595,0.41426,1.0,0.24225,0.38607,0.2899,0.30802,0.45956,0.15271,0.32606,0.41367,0.54418,0.52004,0.45647,0.44806,0.20311,0.54397,0.43219,0.62745,0.46791,0.37284,0.54029,0.5296,0.20442,0.37899,0.36732,0.35352,0.054,0.26782,0.24739,0.40746,0.46542,0.46123,0.46922,0.16178,0.2515,0.30008,0.71211,0.14263,0.40052,0.36459,0.10942,0.34177,0.1913,0.18395,0.21282,0.43679,0.25686,0.35892,0.2291,0.2759,0.22933,0.23988,0.23075,0.28224,0.36459,0.36824,0.2419,0.20562,0.11719,0.04629,0.04745,0.10963,0.24038,0.19718,0.20244,0.56424,0.45751,0.44666,0.23208,0.28924,0.51928,0.48236,0.30053,0.46459,0.40661,0.46739,0.47894,0.15055,0.33626,0.4374,0.29004,0.25026,0.33523,0.38229,0.3513,0.24113,0.24278,0.43766,0.31106,0.38083,0.4479,0.36608,0.28532,0.26431,0.28056,0.18465,0.1904,0.07993,0.1346,0.22768,0.19022,0.34265,0.21311,0.34869,0.02386,0.42117,0.28455,0.3451,0.23546,0.1704,0.29006,0.33129,0.41614,0.35389,0.39299,0.34278,0.18156,0.10649,0.29785,0.3,0.33533,0.38747,0.19619,0.25686,0.2205,0.13556,0.16964,0.21886,0.12459,0.03379,0.29577,0.27723,0.28679,0.18828,0.26102,0.46259,0.42825,0.44664,0.28381,0.34784,0.32688,0.37164,0.3741,0.29861
336303821,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"I found that virtually all of them already used various productivity tools, such as paper notepads or the apps on their smartphones, but that very few did so in a systematic, intentional way.",0.29292,0.20554,0.33146,0.31389,0.10503,0.33886,0.1452,0.17956,0.22072,0.19052,0.25261,0.43989,0.10069,0.25408,0.11383,0.26125,0.41128,0.37049,0.32181,0.11882,0.24225,1.0,0.16969,0.29374,0.52423,0.3419,0.21357,0.29058,0.15738,0.44559,0.29976,0.4314,0.11664,0.3112,0.39579,0.2818,0.17634,0.14165,0.13867,0.24859,0.17709,0.13745,0.11968,0.16098,0.09652,0.09288,0.16464,0.13208,0.30913,0.12602,0.34013,0.18642,0.12426,0.10799,0.22282,0.24098,0.13535,0.13792,0.26539,-0.05791,0.21375,0.23152,0.04923,0.04587,0.13999,0.0293,0.19948,0.02891,0.10588,0.08873,0.04503,0.14855,0.23635,0.26539,0.15807,0.19787,0.01689,0.03103,-0.07654,-0.05043,-0.01944,-0.00498,0.05185,0.07053,0.35332,0.16078,0.23831,0.05978,0.03648,0.10061,0.13166,0.07319,0.33839,0.17844,0.19402,0.27467,0.02798,0.14645,0.05517,0.27079,0.0305,0.10882,0.22654,0.20903,0.33083,0.1744,0.23034,0.32445,0.30929,0.1444,0.21596,0.16607,0.04068,0.28356,0.19328,0.23593,0.16241,0.14737,0.12003,0.08801,0.16881,0.10879,0.31217,0.12403,0.35781,0.12344,0.21411,0.24599,0.20472,0.22376,0.22492,0.04441,0.33683,0.4097,0.36948,0.076,0.11405,0.26661,0.16527,0.3419,0.17938,0.14768,0.0293,0.03299,-0.0042,0.01509,0.02,0.05336,-0.06913,0.12777,0.15085,0.12268,0.10689,0.14872,0.23772,0.17771,0.29704,0.24704,0.2694,0.17931,0.22185,0.15659,0.13577
336303822,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"You may find this book in the “self-improvement” category, but in a deeper sense it is the opposite of self-improvement. It is about optimizing a system outside yourself, a system not subject to your limitations and constraints, leaving you happily unoptimized and free to roam, to wonder, to wander toward whatever makes you feel alive here and now in each moment.",0.27695,0.21301,0.44323,0.25756,0.49788,0.42129,0.21584,0.31792,0.1762,0.42687,0.40954,0.35115,0.30445,0.19506,0.09914,0.4293,0.43952,0.371,0.4709,0.2469,0.38607,0.16969,1.0,0.20796,0.19086,0.28917,0.19458,0.16025,0.32617,0.39933,0.40743,0.4336,0.21485,0.2082,0.49125,0.24872,0.49352,0.40276,0.39453,0.26724,0.26279,0.08847,0.30874,0.32547,0.2974,0.1003,0.15787,0.23418,0.25739,0.31965,0.23426,0.46098,0.1973,0.09198,0.13549,0.39929,0.08824,0.27515,0.29559,0.16043,0.20829,0.22744,0.14924,0.22901,0.33524,0.29307,0.22622,0.22685,0.3023,0.33878,0.24814,0.23612,0.24145,0.29559,0.38906,0.31565,0.19789,0.0994,0.05165,0.01626,0.14764,0.18819,0.21579,0.20429,0.42853,0.40681,0.25287,0.20432,0.23964,0.21801,0.20263,0.28288,0.44255,0.20382,0.21101,0.39854,0.09712,0.1776,0.271,0.32195,0.34376,0.30454,0.35581,0.41764,0.24272,0.36055,0.28029,0.26127,0.36566,0.35435,0.29916,0.19261,0.09036,0.21294,0.15981,0.19554,0.17663,0.19366,0.22128,0.18401,0.32889,0.17226,0.25999,0.12959,0.27826,0.20101,0.27408,0.13977,0.11922,0.30327,0.34705,0.26414,0.47517,0.4164,0.29855,0.19748,0.08286,0.17915,0.27441,0.26446,0.3645,0.2819,0.29307,0.22706,0.20479,0.29637,0.2202,0.26514,0.11448,0.20305,0.19174,0.20759,0.13878,0.26103,0.29226,0.1831,0.30717,0.3758,0.31224,0.24897,0.36891,0.23877,0.30525
