Text_ID,Father_ID,Father_Name,Author_name,Source,Mention text,Start_pos,End_pos,Entity Name,DBpedia URL,Confidence,Description,Semantic Categories,DBpedia Types
591548151,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,entropy,479,486,Entropy,http://dbpedia.org/resource/Entropy,0.8628,"Entropy is a scientific concept, as well as a measurable physical property, that is most commonly associated with a state of disorder, randomness, or uncertainty. The term and the concept are used in diverse fields, from classical thermodynamics, where it was first recognized, to the microscopic description of nature in statistical physics, and to the principles of information theory. It has found far-ranging applications in chemistry and physics, in biological systems and their relation to life, in cosmology, economics, sociology, weather science, climate change, and information systems including the transmission of information in telecommunication.","['Asymmetry', 'Entropy', 'Philosophy of thermal and statistical physics', 'Physical quantities', 'State functions']",[]
591548151,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,systems,560,567,System,http://dbpedia.org/resource/System,0.7022,"A system is a group of interacting or interrelated elements that act according to a set of rules to form a unified whole. A system, surrounded and influenced by its environment, is described by its boundaries, structure and purpose and is expressed in its functioning. Systems are the subjects of study of systems theory and other systems sciences.","['Concepts in metaphysics', 'Systems']",[]
591548151,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,pendulum,576,584,Pendulum,http://dbpedia.org/resource/Pendulum,0.7878,"A pendulum is a weight suspended from a  so that it can swing freely. When a pendulum is displaced sideways from its resting, equilibrium position, it is subject to a restoring force due to gravity that will accelerate it back toward the equilibrium position. When released, the restoring force acting on the pendulum's mass causes it to oscillate about the equilibrium position, swinging back and forth. The time for one complete cycle, a left swing and a right swing, is called the period. The period depends on the length of the pendulum and also to a slight degree on the amplitude, the width of the pendulum's swing.",['Pendulums'],[]
591548151,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,dissipation,671,682,Dissipation,http://dbpedia.org/resource/Dissipation,0.7225,"In thermodynamics, dissipation is the result of an irreversible process that affects a thermodynamic system. In a dissipative process, energy (internal, bulk flow kinetic, or system potential) transforms from an initial form to a final form, where the capacity of the final form to do thermodynamic work is less than that of the initial form. For example, transfer of energy as heat is dissipative because it is a transfer of energy other than by thermodynamic work or by transfer of matter, and spreads previously concentrated energy. Following the second law of thermodynamics, in conduction and radiation from one body to another, the entropy varies with temperature (reduces the capacity of the combination of the two bodies to do work), but never decreases in an isolated system.","['Dynamical systems', 'Non-equilibrium thermodynamics', 'Thermodynamic processes']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Thinking,0,8,Thought,http://dbpedia.org/resource/Thought,0.7494,"In their most common sense, the terms thought and thinking refer to conscious cognitive processes that can happen independently of sensory stimulation. Their most paradigmatic forms are judging, reasoning, concept formation, problem solving, and deliberation. But other mental processes, like considering an idea, memory, or imagination, are also often included. These processes can happen internally independent of the sensory organs, unlike perception. But when understood in the widest sense, any mental event may be understood as a form of thinking, including perception and unconscious mental processes. In a slightly different sense, the term thought refers not to the mental processes themselves but to mental states or systems of ideas brought about by these processes.","['Abstraction', 'Cognition', 'Cognitive psychology', 'Cognitive science', 'Concepts in ancient Greek metaphysics', 'Concepts in ancient Greek philosophy of mind', 'Concepts in epistemology', 'Concepts in metaphilosophy', 'Consciousness studies', 'Creativity', 'Emergence', 'Empiricism', 'Free will', 'Idealism', 'Intelligence', 'Mental content', 'Mental processes', 'Metaphysics of mind', 'Mind–body problem', 'Neuropsychological assessment', 'Observation', 'Ontology', 'Perception', 'Qualia', 'Rationalism', 'Reasoning', 'Sensory systems', 'Sources of knowledge', 'Subjective experience', 'Theory of mind', 'Thought', 'Unsolved problems in neuroscience']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,39,50,Imagination,http://dbpedia.org/resource/Imagination,0.7357,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,114,125,Imagination,http://dbpedia.org/resource/Imagination,0.7357,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,information,93,104,Information,http://dbpedia.org/resource/Information,0.7453,"Information is an abstract concept that refers to that which has the power to inform. At the most fundamental level, information pertains to the interpretation (perhaps formally) of that which may be sensed, or their abstractions. Any natural process that is not completely random and any observable pattern in any medium can be said to convey some amount of information. Whereas digital signals and other data use discrete signs to convey information, other phenomena and artefacts such as analogue signals, poems, pictures, music or other sounds, and currents convey information in a more continuous form. Information is not knowledge itself, but the meaning that may be derived from a representation through interpretation.","['Concepts in metaphysics', 'Information', 'Information science', 'Main topic articles']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,information,135,146,Information,http://dbpedia.org/resource/Information,0.7453,"Information is an abstract concept that refers to that which has the power to inform. At the most fundamental level, information pertains to the interpretation (perhaps formally) of that which may be sensed, or their abstractions. Any natural process that is not completely random and any observable pattern in any medium can be said to convey some amount of information. Whereas digital signals and other data use discrete signs to convey information, other phenomena and artefacts such as analogue signals, poems, pictures, music or other sounds, and currents convey information in a more continuous form. Information is not knowledge itself, but the meaning that may be derived from a representation through interpretation.","['Concepts in metaphysics', 'Information', 'Information science', 'Main topic articles']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,mental,178,184,Mind,http://dbpedia.org/resource/Mind,0.7541,"The mind (adjective form: mental) is that which thinks, imagines, remembers, wills, and senses, or is the set of faculties responsible for such phenomena. The mind is also associated with experiencing perception, pleasure and pain, belief, desire, intention, and emotion. The mind can include conscious and non-conscious states as well as sensory and non-sensory experiences.","['A priori', 'Abstraction', 'Analysis', 'Arguments in philosophy of mind', 'Brain', 'Cognitive science', 'Concepts in ancient Greek epistemology', 'Concepts in ancient Greek metaphysics', 'Concepts in epistemology', 'Concepts in logic', 'Concepts in metaphilosophy', 'Concepts in metaphysics', 'Concepts in the philosophy of mind', 'Concepts in the philosophy of science', 'Consciousness', 'Critical thinking', 'Deductive reasoning', 'Emergence', 'Enactive cognition', 'Epistemological theories', 'Feeling', 'Imagination', 'Inductive reasoning', 'Intellectualism', 'Intelligence', 'Knowledge', 'Logic', 'Metaphysical theories', 'Metaphysics', 'Metaphysics of mind', 'Mind', 'Neuropsychology', 'Ontology', 'Perception', 'Philosophical concepts', 'Philosophical logic', 'Philosophical problems', 'Philosophical theories', 'Philosophy of life', 'Philosophy of logic', 'Philosophy of mind', 'Philosophy of religion', 'Qualia', 'Reality', 'Reasoning', 'Self', 'Sources of knowledge', 'Subjective experience', 'Thought', 'Truth', 'Unsolved problems in neuroscience']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,computations,185,197,Computation,http://dbpedia.org/resource/Computation,0.6633,A computation is any type of arithmetic or non-arithmetic calculation that is well-defined. Common examples of computations are mathematical equations and computer algorithms.,"['Computability theory', 'Theoretical computer science']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,object,234,240,Object (philosophy),http://dbpedia.org/resource/Object_(philosophy),0.7298,"An object is a philosophical term often used in contrast to the term subject. A subject is an observer and an object is a thing observed. For modern philosophers like Descartes, consciousness is a state of cognition that includes the subject—which can never be doubted as only it can be the one who doubts—and some object(s) that may be considered as not having real or full existence or value independent of the subject who observes it. Metaphysical frameworks also differ in whether they consider objects existing independently of their properties and, if so, in what way.","['Concepts in epistemology', 'Concepts in metaphysics', 'Dichotomies', 'Objects', 'Ontology', 'Physical objects']",[]
591548152,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,one,257,260,Neoplatonism,http://dbpedia.org/resource/Neoplatonism,0.6931,"Neoplatonism is a version of Platonic philosophy that emerged in the 3rd century AD against the background of Hellenistic philosophy and religion. The term does not encapsulate a set of ideas as much as a series of thinkers. Among the common ideas it maintains is monism, the doctrine that all of reality can be derived from a single principle, ""the One"".","['3rd-century establishments', 'Ancient Greek philosophy', 'Indo-Greek religions and philosophy', 'Monism', 'Mysticism', 'Neoplatonism', 'Nondualism', 'Spirituality', 'Universalism', 'Western esotericism']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,export,257,263,Export,http://dbpedia.org/resource/Export,0.6755,"An export in international trade is a good produced in one country that is sold into another country or a service provided in one country for a national or resident of another country. The seller of such goods or the service provider is an exporter; the foreign buyers is an importer. Services that figure in international trade include financial, accounting and other professional services, tourism, education as well as intellectual property rights.","['Export', 'Freight transport', 'International trade']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,53,64,Imagination,http://dbpedia.org/resource/Imagination,0.6657,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,143,154,Imagination,http://dbpedia.org/resource/Imagination,0.6544,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,219,230,Imagination,http://dbpedia.org/resource/Imagination,0.7027,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,countries,112,121,Nation,http://dbpedia.org/resource/Nation,0.6636,"A nation is a large type of social organization where a collective identity has emerged from a combination of shared features across a given population, such as language, history, ethnicity, culture, territory and/or society. Some nations are constructed around ethnicity (see ethnic nationalism) while others are bound by political constitutions (see civic nationalism and multiculturalism).","['Ethnicity', 'Nation', 'Pages using page needed template with unknown parameters', 'Political geography', 'Political science terminology', 'Types of communities']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,idea,198,202,Idea,http://dbpedia.org/resource/Idea,0.6988,"In common usage and in philosophy, ideas are the results of thought. Also in philosophy, ideas can also be mental representational images of some object. Many philosophers have considered ideas to be a fundamental ontological category of being. The capacity to create and understand the meaning of ideas is considered to be an essential and defining feature of human beings.","['A priori', 'Abstraction', 'Cognition', 'Concepts in epistemology', 'Concepts in metaphilosophy', 'Creativity', 'Free will', 'Idealism', 'Innovation', 'Mental content', 'Mental processes', 'Metaphysics of mind', 'Mind–body problem', 'Observation', 'Ontology', 'Perception', 'Platonism', 'Qualia', 'Rationalism', 'Reasoning', 'Sources of knowledge', 'Subjective experience', 'Thought']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,country,247,254,Nation state,http://dbpedia.org/resource/Nation_state,0.7129,"A nation-state is a political unit where the state, a centralized political organization ruling over a population within a territory, and the nation, a community based on a common identity, are congruent. It is a more precise concept than ""country"", since a country does not need to have a predominant national or ethnic group.","['Nation', 'Political science terminology']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,country,353,360,Nation state,http://dbpedia.org/resource/Nation_state,0.6845,"A nation-state is a political unit where the state, a centralized political organization ruling over a population within a territory, and the nation, a community based on a common identity, are congruent. It is a more precise concept than ""country"", since a country does not need to have a predominant national or ethnic group.","['Nation', 'Political science terminology']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,structure,264,273,Structure,http://dbpedia.org/resource/Structure,0.6684,"A structure is an arrangement and organization of interrelated elements in a material object or system, or the object or system so organized. Material structures include man-made objects such as buildings and machines and natural objects such as biological organisms, minerals and chemicals. Abstract structures include data structures in computer science and musical form. Types of structure include a hierarchy (a cascade of one-to-many relationships), a network featuring many-to-many links, or a lattice featuring connections between components that are neighbors in space.","['Structure', 'Systems']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,structure,370,379,Structure,http://dbpedia.org/resource/Structure,0.6797,"A structure is an arrangement and organization of interrelated elements in a material object or system, or the object or system so organized. Material structures include man-made objects such as buildings and machines and natural objects such as biological organisms, minerals and chemicals. Abstract structures include data structures in computer science and musical form. Types of structure include a hierarchy (a cascade of one-to-many relationships), a network featuring many-to-many links, or a lattice featuring connections between components that are neighbors in space.","['Structure', 'Systems']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,information,282,293,Information,http://dbpedia.org/resource/Information,0.7357,"Information is an abstract concept that refers to that which has the power to inform. At the most fundamental level, information pertains to the interpretation (perhaps formally) of that which may be sensed, or their abstractions. Any natural process that is not completely random and any observable pattern in any medium can be said to convey some amount of information. Whereas digital signals and other data use discrete signs to convey information, other phenomena and artefacts such as analogue signals, poems, pictures, music or other sounds, and currents convey information in a more continuous form. Information is not knowledge itself, but the meaning that may be derived from a representation through interpretation.","['Concepts in metaphysics', 'Information', 'Information science', 'Main topic articles']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,abundance,319,328,Post-scarcity,http://dbpedia.org/resource/Post-scarcity,0.7048,"Post-scarcity is a theoretical economic situation in which most goods can be produced in great abundance with minimal human labor needed, so that they become available to all very cheaply or even freely.",[''],[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,capital,332,339,Capital (economics),http://dbpedia.org/resource/Capital_(economics),0.7257,"In economics, capital goods or capital are ""those durable produced goods that are in turn used as productive inputs for further production"" of goods and services. At the macroeconomic level, ""the nation's capital stock includes buildings, equipment, software, and inventories during a given year."".","['Capital (economics)', 'Capitalism']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,labor,344,349,Labour economics,http://dbpedia.org/resource/Labour_economics,0.7397,"Labour economics, or labor economics, seeks to understand the functioning and dynamics of the markets for wage labour. Labour is a commodity that is supplied by labourers, usually in exchange for a wage paid by demanding firms. Because these labourers exist as parts of a social, institutional, or political system, labour economics must also account for social, cultural and political variables.","['Factors of production', 'Labour economics']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,fingerprint,385,396,Fingerprint,http://dbpedia.org/resource/Fingerprint,0.7113,"A fingerprint is an impression left by the friction ridges of a human finger. The recovery of partial fingerprints from a crime scene is an important method of forensic science. Moisture and grease on a finger result in fingerprints on surfaces such as glass or metal. Deliberate impressions of entire fingerprints can be obtained by ink or other substances transferred from the peaks of friction ridges on the skin to a smooth surface such as paper. Fingerprint records normally contain impressions from the pad on the last joint of fingers and thumbs, though fingerprint cards also typically record portions of lower joint areas of the fingers.","['Biometrics', 'Fingerprints', 'Fingers', 'Human anatomy', 'Identification']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,ability,421,428,Skill,http://dbpedia.org/resource/Skill,0.6792,"A skill is the learned ability to act with determined results with good execution often within a given amount of time, energy, or both. Skills can often be divided into domain-general and domain-specific skills. For example, in the domain of work, some general skills would include time management, teamwork and leadership, self-motivation and others, whereas domain-specific skills would be used only for a certain job. Skill usually requires certain environmental stimuli and situations to assess the level of skill being shown and used.","['Knowledge', 'Learning', 'Skills']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,people,432,438,Person,http://dbpedia.org/resource/Person,0.6501,"A person (people or persons, depending on context) is a being who has certain capacities or attributes such as reason, morality, consciousness or self-consciousness, and being a part of a culturally established form of social relations such as kinship, ownership of property, or legal responsibility. The defining features of personhood and, consequently, what makes a person count as a person, differ widely among cultures and contexts.","['Aesthetics', 'Concepts in aesthetics', 'Concepts in epistemology', 'Concepts in ethics', 'Concepts in metaphilosophy', 'Concepts in metaphysics', 'Concepts in the philosophy of mind', 'Concepts in the philosophy of science', 'Ethics', 'Humans', 'Main topic articles', 'Metaphysical theories', 'Metaphysics of mind', 'People', 'Personhood']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,automobiles,519,530,Car,http://dbpedia.org/resource/Car,0.6707,"A car, or an automobile, is a motor vehicle with wheels. Most definitions of cars say that they run primarily on roads, seat one to eight people, have four wheels, and mainly transport people, not cargo.","['19th-century inventions', 'Cars', 'German inventions', 'Motor vehicles', 'Private transport', 'Vehicles by type', 'Wheeled vehicles']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,cars,558,562,Car,http://dbpedia.org/resource/Car,0.6547,"A car, or an automobile, is a motor vehicle with wheels. Most definitions of cars say that they run primarily on roads, seat one to eight people, have four wheels, and mainly transport people, not cargo.","['19th-century inventions', 'Cars', 'German inventions', 'Motor vehicles', 'Private transport', 'Vehicles by type', 'Wheeled vehicles']",[]
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,espresso,532,540,Espresso,http://dbpedia.org/resource/Espresso,0.7066,"Espresso is one of the most popular coffee-brewing methods, of Italian origin. The French also made a significant contribution to the invention of the first coffee makers, predecessors of today's espresso machines, and generally to the café culture. Espresso can be made with a wide variety of coffee beans and roast degrees, in which a small amount of nearly boiling water (about) is forced under of pressure through finely-ground coffee beans. Espresso is the most common way of making coffee in southern Europe, especially in Italy, France, Spain, and Portugal, but it is also popular in the rest of the world.","['Articles containing video clips', 'Coffee culture', 'Coffee drinks', 'Coffee in Italy', 'Coffee preparation', 'Espresso', 'Hot drinks', 'Italian cuisine']","['http://dbpedia.org/ontology/Beverage', 'http://dbpedia.org/ontology/Food']"
591548153,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,machines,541,549,Machine,http://dbpedia.org/resource/Machine,0.6739,"A machine is a physical system using power to apply forces and control movement to perform an action. The term is commonly applied to artificial devices, such as those employing engines or motors, but also to natural biological macromolecules, such as molecular machines. Machines can be driven by animals and people, by natural forces such as wind and water, and by chemical, thermal, or electrical power, and include a system of mechanisms that shape the actuator input to achieve a specific application of output forces and movement. They can also include computers and sensors that monitor performance and plan movement, often called mechanical systems.",['Machines'],[]
591548154,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,crystals,27,35,Crystal,http://dbpedia.org/resource/Crystal,0.654,"A crystal or crystalline solid is a solid material whose constituents (such as atoms, molecules, or ions) are arranged in a highly ordered microscopic structure, forming a crystal lattice that extends in all directions. In addition, macroscopic single crystals are usually identifiable by their geometrical shape, consisting of flat faces with specific, characteristic orientations. The scientific study of crystals and crystal formation is known as crystallography. The process of crystal formation via mechanisms of crystal growth is called crystallization or solidification.",['Crystals'],[]
591548154,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,39,50,Imagination,http://dbpedia.org/resource/Imagination,0.6773,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548154,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,292,303,Imagination,http://dbpedia.org/resource/Imagination,0.6773,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548154,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,information,107,118,Information,http://dbpedia.org/resource/Information,0.6956,"Information is an abstract concept that refers to that which has the power to inform. At the most fundamental level, information pertains to the interpretation (perhaps formally) of that which may be sensed, or their abstractions. Any natural process that is not completely random and any observable pattern in any medium can be said to convey some amount of information. Whereas digital signals and other data use discrete signs to convey information, other phenomena and artefacts such as analogue signals, poems, pictures, music or other sounds, and currents convey information in a more continuous form. Information is not knowledge itself, but the meaning that may be derived from a representation through interpretation.","['Concepts in metaphysics', 'Information', 'Information science', 'Main topic articles']",[]
591548154,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Complex,150,157,Complexity,http://dbpedia.org/resource/Complexity,0.6728,"Complexity characterises the behaviour of a system or model whose components interact in multiple ways and follow local rules, leading to non-linearity, randomness, collective dynamics, hierarchy, and emergence.","['Abstraction', 'Chaos theory', 'Complex systems theory', 'Holism', 'Systems', 'Transdisciplinarity']",[]
591548154,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,atoms,196,201,Atom,http://dbpedia.org/resource/Atom,0.6834,"An atom is a particle that consists of a nucleus of protons and neutrons surrounded by an electromagnetically-bound cloud of electrons. The atom is the basic particle of the chemical elements, and the chemical elements are distinguished from each other by the number of protons that are in their atoms. For example, any atom that contains 11 protons is sodium, and any atom that contains 29 protons is copper. The number of neutrons defines the isotope of the element.","['Articles containing video clips', 'Atoms', 'Chemistry']",[]
591548154,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,atoms,267,272,Atom,http://dbpedia.org/resource/Atom,0.6834,"An atom is a particle that consists of a nucleus of protons and neutrons surrounded by an electromagnetically-bound cloud of electrons. The atom is the basic particle of the chemical elements, and the chemical elements are distinguished from each other by the number of protons that are in their atoms. For example, any atom that contains 11 protons is sodium, and any atom that contains 29 protons is copper. The number of neutrons defines the isotope of the element.","['Articles containing video clips', 'Atoms', 'Chemistry']",[]
591548154,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,metaphor,325,333,Metaphor,http://dbpedia.org/resource/Metaphor,0.7349,"A metaphor is a figure of speech that, for rhetorical effect, directly refers to one thing by mentioning another. It may provide (or obscure) clarity or identify hidden similarities between two different ideas.","['Figures of speech', 'Metaphor', 'Metaphors', 'Rhetorical techniques', 'Tropes by type']",[]
591548155,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,toothpaste,19,29,Toothpaste,http://dbpedia.org/resource/Toothpaste,0.7329,"Toothpaste is a paste or gel dentifrice used with a toothbrush to clean and maintain the aesthetics and health of teeth. Toothpaste is used to promote oral hygiene: it is an abrasive that aids in removing dental plaque and food from the teeth, assists in suppressing halitosis, and delivers active ingredients (most commonly fluoride) to help prevent tooth decay (dental caries) and gum disease (gingivitis). Owing to differences in composition and fluoride content, not all toothpastes are equally effective in maintaining oral health. The decline of tooth decay during the 20th century has been attributed to the introduction and regular use of fluoride-containing toothpastes worldwide. Large amounts of swallowed toothpaste can be poisonous. Common colors for toothpaste include white (sometimes with colored stripes or green tint) and blue.","['Brands of toothpaste', 'Dentifrices', 'Dosage forms', 'Drug delivery devices', 'Oral hygiene', 'Teeth']",[]
591548155,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,toothpaste,169,179,Toothpaste,http://dbpedia.org/resource/Toothpaste,0.7329,"Toothpaste is a paste or gel dentifrice used with a toothbrush to clean and maintain the aesthetics and health of teeth. Toothpaste is used to promote oral hygiene: it is an abrasive that aids in removing dental plaque and food from the teeth, assists in suppressing halitosis, and delivers active ingredients (most commonly fluoride) to help prevent tooth decay (dental caries) and gum disease (gingivitis). Owing to differences in composition and fluoride content, not all toothpastes are equally effective in maintaining oral health. The decline of tooth decay during the 20th century has been attributed to the introduction and regular use of fluoride-containing toothpastes worldwide. Large amounts of swallowed toothpaste can be poisonous. Common colors for toothpaste include white (sometimes with colored stripes or green tint) and blue.","['Brands of toothpaste', 'Dentifrices', 'Dosage forms', 'Drug delivery devices', 'Oral hygiene', 'Teeth']",[]
591548155,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,toothpaste,264,274,Toothpaste,http://dbpedia.org/resource/Toothpaste,0.7329,"Toothpaste is a paste or gel dentifrice used with a toothbrush to clean and maintain the aesthetics and health of teeth. Toothpaste is used to promote oral hygiene: it is an abrasive that aids in removing dental plaque and food from the teeth, assists in suppressing halitosis, and delivers active ingredients (most commonly fluoride) to help prevent tooth decay (dental caries) and gum disease (gingivitis). Owing to differences in composition and fluoride content, not all toothpastes are equally effective in maintaining oral health. The decline of tooth decay during the 20th century has been attributed to the introduction and regular use of fluoride-containing toothpastes worldwide. Large amounts of swallowed toothpaste can be poisonous. Common colors for toothpaste include white (sometimes with colored stripes or green tint) and blue.","['Brands of toothpaste', 'Dentifrices', 'Dosage forms', 'Drug delivery devices', 'Oral hygiene', 'Teeth']",[]
591548155,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,paste,55,60,Paste (rheology),http://dbpedia.org/resource/Paste_(rheology),0.7225,"In physics, a paste is a substance that behaves as a solid until a sufficiently large load or stress is applied, at which point it flows like a fluid. In rheological terms, a paste is an example of a Bingham plastic fluid.","['Dosage forms', 'Drug delivery devices', 'Materials']",[]
