Text_ID,Father_ID,Father_Name,Author_name,Source,Mention text,Start_pos,End_pos,Entity Name,DBpedia URL,Confidence,Description,Semantic Categories,DBpedia Types
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,people,150,156,Person,http://dbpedia.org/resource/Person,0.6527,"A person (people or persons, depending on context) is a being who has certain capacities or attributes such as reason, morality, consciousness or self-consciousness, and being a part of a culturally established form of social relations such as kinship, ownership of property, or legal responsibility. The defining features of personhood and, consequently, what makes a person count as a person, differ widely among cultures and contexts.","['Aesthetics', 'Concepts in aesthetics', 'Concepts in epistemology', 'Concepts in ethics', 'Concepts in metaphilosophy', 'Concepts in metaphysics', 'Concepts in the philosophy of mind', 'Concepts in the philosophy of science', 'Ethics', 'Humans', 'Main topic articles', 'Metaphysical theories', 'Metaphysics of mind', 'People', 'Personhood']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,179,190,Imagination,http://dbpedia.org/resource/Imagination,0.7284,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,ideas,231,236,Idea,http://dbpedia.org/resource/Idea,0.7347,"In common usage and in philosophy, ideas are the results of thought. Also in philosophy, ideas can also be mental representational images of some object. Many philosophers have considered ideas to be a fundamental ontological category of being. The capacity to create and understand the meaning of ideas is considered to be an essential and defining feature of human beings.","['A priori', 'Abstraction', 'Cognition', 'Concepts in epistemology', 'Concepts in metaphilosophy', 'Creativity', 'Free will', 'Idealism', 'Innovation', 'Mental content', 'Mental processes', 'Metaphysics of mind', 'Mind–body problem', 'Observation', 'Ontology', 'Perception', 'Platonism', 'Qualia', 'Rationalism', 'Reasoning', 'Sources of knowledge', 'Subjective experience', 'Thought']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,reality,253,260,Reality,http://dbpedia.org/resource/Reality,0.7331,"Reality is the sum or aggregate of all that is real or existent within the universe, as opposed to that which is only imaginary, nonexistent or nonactual. The term is also used to refer to the ontological status of things, indicating their existence. In physical terms, reality is the totality of a system, known and unknown.","['Abstraction', 'Concepts in ancient Greek aesthetics', 'Concepts in ancient Greek metaphysics', 'Concepts in ancient Greek philosophy of mind', 'Concepts in epistemology', 'Concepts in logic', 'Concepts in metaphilosophy', 'Concepts in the philosophy of language', 'Concepts in the philosophy of science', 'Consensus reality', 'Emergence', 'Empiricism', 'Epistemological theories', 'Metaphysical theories', 'Metaphysics of mind', 'Ontology', 'Philosophical logic', 'Philosophy of logic', 'Philosophy of mathematics', 'Philosophy of religion', 'Philosophy of technology', 'Qualia', 'Rationalism', 'Reality', 'Religion', 'Thought', 'Truth']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,others,335,341,Other (philosophy),http://dbpedia.org/resource/Other_(philosophy),0.6767,"Other is a term used to define another person or people as separate from oneself. In phenomenology, the terms the Other and the Constitutive Other distinguish other people from the Self, as a cumulative, constituting factor in the self-image of a person; as acknowledgement of being real; hence, the Other is dissimilar to and the opposite of the Self, of Us, and of the Same. The Constitutive Other is the relation between the personality (essential nature) and the person (body) of a human being; the relation of essential and superficial characteristics of personal identity that corresponds to the relationship between opposite, but correlative, characteristics of the Self, because the difference is inner-difference, within the Self.","['Continental philosophy', 'Metaphysics', 'Philosophy of mind', 'Political philosophy', 'Self']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,others,401,407,Other (philosophy),http://dbpedia.org/resource/Other_(philosophy),0.6767,"Other is a term used to define another person or people as separate from oneself. In phenomenology, the terms the Other and the Constitutive Other distinguish other people from the Self, as a cumulative, constituting factor in the self-image of a person; as acknowledgement of being real; hence, the Other is dissimilar to and the opposite of the Self, of Us, and of the Same. The Constitutive Other is the relation between the personality (essential nature) and the person (body) of a human being; the relation of essential and superficial characteristics of personal identity that corresponds to the relationship between opposite, but correlative, characteristics of the Self, because the difference is inner-difference, within the Self.","['Continental philosophy', 'Metaphysics', 'Philosophy of mind', 'Political philosophy', 'Self']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,others,722,728,Other (philosophy),http://dbpedia.org/resource/Other_(philosophy),0.6767,"Other is a term used to define another person or people as separate from oneself. In phenomenology, the terms the Other and the Constitutive Other distinguish other people from the Self, as a cumulative, constituting factor in the self-image of a person; as acknowledgement of being real; hence, the Other is dissimilar to and the opposite of the Self, of Us, and of the Same. The Constitutive Other is the relation between the personality (essential nature) and the person (body) of a human being; the relation of essential and superficial characteristics of personal identity that corresponds to the relationship between opposite, but correlative, characteristics of the Self, because the difference is inner-difference, within the Self.","['Continental philosophy', 'Metaphysics', 'Philosophy of mind', 'Political philosophy', 'Self']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,perspective,461,472,Point of view (philosophy),http://dbpedia.org/resource/Point_of_view_(philosophy),0.6866,"In philosophy, a point of view is a specific attitude or manner through which a person thinks about something. This figurative usage of the expression dates back to 1760.","['A priori', 'Abstraction', 'Belief', 'Bias', 'Cognitive science', 'Communication', 'Concepts in epistemology', 'Concepts in metaphysics', 'Conceptual modelling', 'Mental processes', 'Metaphysics of mind', 'Ontology', 'Perception', 'Phenomenology', 'Philosophical theories', 'Philosophy of mind', 'Propositional attitudes', 'Psychological attitude', 'Reality', 'Reasoning', 'Subjective experience', 'Thought', 'Truth']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,thoughts,490,498,Thought,http://dbpedia.org/resource/Thought,0.7135,"In their most common sense, the terms thought and thinking refer to conscious cognitive processes that can happen independently of sensory stimulation. Their most paradigmatic forms are judging, reasoning, concept formation, problem solving, and deliberation. But other mental processes, like considering an idea, memory, or imagination, are also often included. These processes can happen internally independent of the sensory organs, unlike perception. But when understood in the widest sense, any mental event may be understood as a form of thinking, including perception and unconscious mental processes. In a slightly different sense, the term thought refers not to the mental processes themselves but to mental states or systems of ideas brought about by these processes.","['Abstraction', 'Cognition', 'Cognitive psychology', 'Cognitive science', 'Concepts in ancient Greek metaphysics', 'Concepts in ancient Greek philosophy of mind', 'Concepts in epistemology', 'Concepts in metaphilosophy', 'Consciousness studies', 'Creativity', 'Emergence', 'Empiricism', 'Free will', 'Idealism', 'Intelligence', 'Mental content', 'Mental processes', 'Metaphysics of mind', 'Mind–body problem', 'Neuropsychological assessment', 'Observation', 'Ontology', 'Perception', 'Qualia', 'Rationalism', 'Reasoning', 'Sensory systems', 'Sources of knowledge', 'Subjective experience', 'Theory of mind', 'Thought', 'Unsolved problems in neuroscience']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,thoughts,634,642,Thought,http://dbpedia.org/resource/Thought,0.7135,"In their most common sense, the terms thought and thinking refer to conscious cognitive processes that can happen independently of sensory stimulation. Their most paradigmatic forms are judging, reasoning, concept formation, problem solving, and deliberation. But other mental processes, like considering an idea, memory, or imagination, are also often included. These processes can happen internally independent of the sensory organs, unlike perception. But when understood in the widest sense, any mental event may be understood as a form of thinking, including perception and unconscious mental processes. In a slightly different sense, the term thought refers not to the mental processes themselves but to mental states or systems of ideas brought about by these processes.","['Abstraction', 'Cognition', 'Cognitive psychology', 'Cognitive science', 'Concepts in ancient Greek metaphysics', 'Concepts in ancient Greek philosophy of mind', 'Concepts in epistemology', 'Concepts in metaphilosophy', 'Consciousness studies', 'Creativity', 'Emergence', 'Empiricism', 'Free will', 'Idealism', 'Intelligence', 'Mental content', 'Mental processes', 'Metaphysics of mind', 'Mind–body problem', 'Neuropsychological assessment', 'Observation', 'Ontology', 'Perception', 'Qualia', 'Rationalism', 'Reasoning', 'Sensory systems', 'Sources of knowledge', 'Subjective experience', 'Theory of mind', 'Thought', 'Unsolved problems in neuroscience']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,thoughts,708,716,Thought,http://dbpedia.org/resource/Thought,0.7135,"In their most common sense, the terms thought and thinking refer to conscious cognitive processes that can happen independently of sensory stimulation. Their most paradigmatic forms are judging, reasoning, concept formation, problem solving, and deliberation. But other mental processes, like considering an idea, memory, or imagination, are also often included. These processes can happen internally independent of the sensory organs, unlike perception. But when understood in the widest sense, any mental event may be understood as a form of thinking, including perception and unconscious mental processes. In a slightly different sense, the term thought refers not to the mental processes themselves but to mental states or systems of ideas brought about by these processes.","['Abstraction', 'Cognition', 'Cognitive psychology', 'Cognitive science', 'Concepts in ancient Greek metaphysics', 'Concepts in ancient Greek philosophy of mind', 'Concepts in epistemology', 'Concepts in metaphilosophy', 'Consciousness studies', 'Creativity', 'Emergence', 'Empiricism', 'Free will', 'Idealism', 'Intelligence', 'Mental content', 'Mental processes', 'Metaphysics of mind', 'Mind–body problem', 'Neuropsychological assessment', 'Observation', 'Ontology', 'Perception', 'Qualia', 'Rationalism', 'Reasoning', 'Sensory systems', 'Sources of knowledge', 'Subjective experience', 'Theory of mind', 'Thought', 'Unsolved problems in neuroscience']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,thoughts,745,753,Thought,http://dbpedia.org/resource/Thought,0.7135,"In their most common sense, the terms thought and thinking refer to conscious cognitive processes that can happen independently of sensory stimulation. Their most paradigmatic forms are judging, reasoning, concept formation, problem solving, and deliberation. But other mental processes, like considering an idea, memory, or imagination, are also often included. These processes can happen internally independent of the sensory organs, unlike perception. But when understood in the widest sense, any mental event may be understood as a form of thinking, including perception and unconscious mental processes. In a slightly different sense, the term thought refers not to the mental processes themselves but to mental states or systems of ideas brought about by these processes.","['Abstraction', 'Cognition', 'Cognitive psychology', 'Cognitive science', 'Concepts in ancient Greek metaphysics', 'Concepts in ancient Greek philosophy of mind', 'Concepts in epistemology', 'Concepts in metaphilosophy', 'Consciousness studies', 'Creativity', 'Emergence', 'Empiricism', 'Free will', 'Idealism', 'Intelligence', 'Mental content', 'Mental processes', 'Metaphysics of mind', 'Mind–body problem', 'Neuropsychological assessment', 'Observation', 'Ontology', 'Perception', 'Qualia', 'Rationalism', 'Reasoning', 'Sensory systems', 'Sources of knowledge', 'Subjective experience', 'Theory of mind', 'Thought', 'Unsolved problems in neuroscience']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,objects,504,511,Object (philosophy),http://dbpedia.org/resource/Object_(philosophy),0.6911,"An object is a philosophical term often used in contrast to the term subject. A subject is an observer and an object is a thing observed. For modern philosophers like Descartes, consciousness is a state of cognition that includes the subject—which can never be doubted as only it can be the one who doubts—and some object(s) that may be considered as not having real or full existence or value independent of the subject who observes it. Metaphysical frameworks also differ in whether they consider objects existing independently of their properties and, if so, in what way.","['Concepts in epistemology', 'Concepts in metaphysics', 'Dichotomies', 'Objects', 'Ontology', 'Physical objects']",[]
591548157,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,objects,669,676,Object (philosophy),http://dbpedia.org/resource/Object_(philosophy),0.6911,"An object is a philosophical term often used in contrast to the term subject. A subject is an observer and an object is a thing observed. For modern philosophers like Descartes, consciousness is a state of cognition that includes the subject—which can never be doubted as only it can be the one who doubts—and some object(s) that may be considered as not having real or full existence or value independent of the subject who observes it. Metaphysical frameworks also differ in whether they consider objects existing independently of their properties and, if so, in what way.","['Concepts in epistemology', 'Concepts in metaphysics', 'Dichotomies', 'Objects', 'Ontology', 'Physical objects']",[]
591548158,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,15,26,Imagination,http://dbpedia.org/resource/Imagination,0.7548,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548158,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,111,122,Imagination,http://dbpedia.org/resource/Imagination,0.7548,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548158,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,thoughts,49,57,Thought,http://dbpedia.org/resource/Thought,0.7482,"In their most common sense, the terms thought and thinking refer to conscious cognitive processes that can happen independently of sensory stimulation. Their most paradigmatic forms are judging, reasoning, concept formation, problem solving, and deliberation. But other mental processes, like considering an idea, memory, or imagination, are also often included. These processes can happen internally independent of the sensory organs, unlike perception. But when understood in the widest sense, any mental event may be understood as a form of thinking, including perception and unconscious mental processes. In a slightly different sense, the term thought refers not to the mental processes themselves but to mental states or systems of ideas brought about by these processes.","['Abstraction', 'Cognition', 'Cognitive psychology', 'Cognitive science', 'Concepts in ancient Greek metaphysics', 'Concepts in ancient Greek philosophy of mind', 'Concepts in epistemology', 'Concepts in metaphilosophy', 'Consciousness studies', 'Creativity', 'Emergence', 'Empiricism', 'Free will', 'Idealism', 'Intelligence', 'Mental content', 'Mental processes', 'Metaphysics of mind', 'Mind–body problem', 'Neuropsychological assessment', 'Observation', 'Ontology', 'Perception', 'Qualia', 'Rationalism', 'Reasoning', 'Sensory systems', 'Sources of knowledge', 'Subjective experience', 'Theory of mind', 'Thought', 'Unsolved problems in neuroscience']",[]
591548158,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,others,78,84,Other (philosophy),http://dbpedia.org/resource/Other_(philosophy),0.7171,"Other is a term used to define another person or people as separate from oneself. In phenomenology, the terms the Other and the Constitutive Other distinguish other people from the Self, as a cumulative, constituting factor in the self-image of a person; as acknowledgement of being real; hence, the Other is dissimilar to and the opposite of the Self, of Us, and of the Same. The Constitutive Other is the relation between the personality (essential nature) and the person (body) of a human being; the relation of essential and superficial characteristics of personal identity that corresponds to the relationship between opposite, but correlative, characteristics of the Self, because the difference is inner-difference, within the Self.","['Continental philosophy', 'Metaphysics', 'Philosophy of mind', 'Political philosophy', 'Self']",[]
591548158,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,essence,127,134,Essence,http://dbpedia.org/resource/Essence,0.7555,"Essence is a polysemic term, having various meanings and uses. It is used in philosophy and theology as a designation for the property or set of properties or attributes that make an entity or substance what it fundamentally is, and which it has by necessity, and without which it loses its identity. Essence is contrasted with accident: a property or attribute the entity or substance has contingently, without which the substance can still retain its identity.","['Aristotelianism', 'Concepts in logic', 'Concepts in metaphysics', 'Essentialism', 'Existentialist concepts', 'Madhyamaka', 'Metaphysical theories', 'Modal logic', 'Philosophy of Aristotle', 'Philosophy of life', 'Platonism']",[]
591548158,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,creative expression,138,157,Creativity,http://dbpedia.org/resource/Creativity,0.7588,"Creativity is a characteristic of someone or some process that forms something new and valuable. The created item may be intangible (such as an idea, a scientific theory, a musical composition, or a joke) or a physical object (such as an invention, a printed literary work, or a painting).","['Aptitude', 'Cognition', 'Concepts in aesthetics', 'Concepts in metaphilosophy', 'Concepts in metaphysics', 'Concepts in the philosophy of mind', 'Creativity', 'Critical thinking skills', 'Design', 'Imagination', 'Innovation economics', 'Mental processes', 'Metaphysics of mind', 'Problem solving skills', 'Product management', 'Science and technology studies', 'Thought']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,physical,13,21,Nature,http://dbpedia.org/resource/Nature,0.7128,"Nature, in the broadest sense, is the physical world or universe. ""Nature"" can refer to the phenomena of the physical world, and also to life in general. The study of nature is a large, if not the only, part of science. Although humans are part of nature, human activity is often understood as a separate category from other natural phenomena.","['Environmental science', 'Environmental social science concepts', 'Main topic articles', 'Nature']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,practical,37,46,Pragmatism,http://dbpedia.org/resource/Pragmatism,0.709,"Pragmatism is a philosophical tradition that views language and thought as tools for prediction, problem solving, and action, rather than describing, representing, or mirroring reality. Pragmatists contend that most philosophical topics—such as the nature of knowledge, language, concepts, meaning, belief, and science—are all best viewed in terms of their practical uses and successes.","['American philosophy', 'Charles Sanders Peirce', 'Empiricism', 'Philosophical movements', 'Philosophical schools and traditions', 'Philosophy of science', 'Pragmatism', 'Progressive Era in the United States', 'William James']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,practical,165,174,Pragmatism,http://dbpedia.org/resource/Pragmatism,0.709,"Pragmatism is a philosophical tradition that views language and thought as tools for prediction, problem solving, and action, rather than describing, representing, or mirroring reality. Pragmatists contend that most philosophical topics—such as the nature of knowledge, language, concepts, meaning, belief, and science—are all best viewed in terms of their practical uses and successes.","['American philosophy', 'Charles Sanders Peirce', 'Empiricism', 'Philosophical movements', 'Philosophical schools and traditions', 'Philosophy of science', 'Pragmatism', 'Progressive Era in the United States', 'William James']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,practical,281,290,Pragmatism,http://dbpedia.org/resource/Pragmatism,0.709,"Pragmatism is a philosophical tradition that views language and thought as tools for prediction, problem solving, and action, rather than describing, representing, or mirroring reality. Pragmatists contend that most philosophical topics—such as the nature of knowledge, language, concepts, meaning, belief, and science—are all best viewed in terms of their practical uses and successes.","['American philosophy', 'Charles Sanders Peirce', 'Empiricism', 'Philosophical movements', 'Philosophical schools and traditions', 'Philosophy of science', 'Pragmatism', 'Progressive Era in the United States', 'William James']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,practicality,339,351,Pragmatism,http://dbpedia.org/resource/Pragmatism,0.7101,"Pragmatism is a philosophical tradition that views language and thought as tools for prediction, problem solving, and action, rather than describing, representing, or mirroring reality. Pragmatists contend that most philosophical topics—such as the nature of knowledge, language, concepts, meaning, belief, and science—are all best viewed in terms of their practical uses and successes.","['American philosophy', 'Charles Sanders Peirce', 'Empiricism', 'Philosophical movements', 'Philosophical schools and traditions', 'Philosophy of science', 'Pragmatism', 'Progressive Era in the United States', 'William James']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,practical,624,633,Pragmatism,http://dbpedia.org/resource/Pragmatism,0.709,"Pragmatism is a philosophical tradition that views language and thought as tools for prediction, problem solving, and action, rather than describing, representing, or mirroring reality. Pragmatists contend that most philosophical topics—such as the nature of knowledge, language, concepts, meaning, belief, and science—are all best viewed in terms of their practical uses and successes.","['American philosophy', 'Charles Sanders Peirce', 'Empiricism', 'Philosophical movements', 'Philosophical schools and traditions', 'Philosophy of science', 'Pragmatism', 'Progressive Era in the United States', 'William James']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,55,64,Knowledge,http://dbpedia.org/resource/Knowledge,0.7402,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,187,196,Knowledge,http://dbpedia.org/resource/Knowledge,0.7402,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,299,308,Knowledge,http://dbpedia.org/resource/Knowledge,0.7402,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,668,677,Knowledge,http://dbpedia.org/resource/Knowledge,0.7402,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,114,125,Imagination,http://dbpedia.org/resource/Imagination,0.7061,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,264,275,Imagination,http://dbpedia.org/resource/Imagination,0.7061,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,imagination,651,662,Imagination,http://dbpedia.org/resource/Imagination,0.7061,"Imagination in philosophy is the production of sensations, feelings and thoughts informing oneself. These experiences can be re-creations of past experiences, such as vivid memories with imagined changes, or completely invented and possibly fantastic scenes. Imagination helps apply knowledge to solve problems and is fundamental to integrating experience and the learning process. As a way of building theory, it is called ""disciplined imagination"". A way of training imagination is by listening to storytelling (narrative), in which the exactness of the chosen words is how it can ""evoke worlds"".","['Cognition', 'Imagination', 'Mental processes']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,essential,139,148,Essence,http://dbpedia.org/resource/Essence,0.6942,"Essence is a polysemic term, having various meanings and uses. It is used in philosophy and theology as a designation for the property or set of properties or attributes that make an entity or substance what it fundamentally is, and which it has by necessity, and without which it loses its identity. Essence is contrasted with accident: a property or attribute the entity or substance has contingently, without which the substance can still retain its identity.","['Aristotelianism', 'Concepts in logic', 'Concepts in metaphysics', 'Essentialism', 'Existentialist concepts', 'Madhyamaka', 'Metaphysical theories', 'Modal logic', 'Philosophy of Aristotle', 'Philosophy of life', 'Platonism']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,mind,223,227,Mind,http://dbpedia.org/resource/Mind,0.7422,"The mind (adjective form: mental) is that which thinks, imagines, remembers, wills, and senses, or is the set of faculties responsible for such phenomena. The mind is also associated with experiencing perception, pleasure and pain, belief, desire, intention, and emotion. The mind can include conscious and non-conscious states as well as sensory and non-sensory experiences.","['A priori', 'Abstraction', 'Analysis', 'Arguments in philosophy of mind', 'Brain', 'Cognitive science', 'Concepts in ancient Greek epistemology', 'Concepts in ancient Greek metaphysics', 'Concepts in epistemology', 'Concepts in logic', 'Concepts in metaphilosophy', 'Concepts in metaphysics', 'Concepts in the philosophy of mind', 'Concepts in the philosophy of science', 'Consciousness', 'Critical thinking', 'Deductive reasoning', 'Emergence', 'Enactive cognition', 'Epistemological theories', 'Feeling', 'Imagination', 'Inductive reasoning', 'Intellectualism', 'Intelligence', 'Knowledge', 'Logic', 'Metaphysical theories', 'Metaphysics', 'Metaphysics of mind', 'Mind', 'Neuropsychology', 'Ontology', 'Perception', 'Philosophical concepts', 'Philosophical logic', 'Philosophical problems', 'Philosophical theories', 'Philosophy of life', 'Philosophy of logic', 'Philosophy of mind', 'Philosophy of religion', 'Qualia', 'Reality', 'Reasoning', 'Self', 'Sources of knowledge', 'Subjective experience', 'Thought', 'Truth', 'Unsolved problems in neuroscience']",[]
591548159,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,ability,241,248,Skill,http://dbpedia.org/resource/Skill,0.6899,"A skill is the learned ability to act with determined results with good execution often within a given amount of time, energy, or both. Skills can often be divided into domain-general and domain-specific skills. For example, in the domain of work, some general skills would include time management, teamwork and leadership, self-motivation and others, whereas domain-specific skills would be used only for a certain job. Skill usually requires certain environmental stimuli and situations to assess the level of skill being shown and used.","['Knowledge', 'Learning', 'Skills']",[]
