Text_ID,Father_ID,Father_Name,Author_name,Source,Mention text,Start_pos,End_pos,Entity Name,DBpedia URL,Confidence,Description,Semantic Categories,DBpedia Types
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,fact,27,31,Fact,http://dbpedia.org/resource/Fact,0.7458,A fact is a true datum about one or more aspects of a circumstance. Standard reference works are often used to check facts. Scientific facts are verified by repeatable careful observation or measurement by experiments or other means.,"['Concepts in epistemology', 'Concepts in ethics', 'Concepts in logic', 'Concepts in metaphilosophy', 'Concepts in metaphysics', 'Concepts in the philosophy of mind', 'Concepts in the philosophy of science', 'Metaphysics of mind', 'Metatheory', 'Philosophical logic', 'Philosophy of logic', 'Philosophy of science', 'Reality', 'Statements', 'Truth']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,one,50,53,Neoplatonism,http://dbpedia.org/resource/Neoplatonism,0.7209,"Neoplatonism is a version of Platonic philosophy that emerged in the 3rd century AD against the background of Hellenistic philosophy and religion. The term does not encapsulate a set of ideas as much as a series of thinkers. Among the common ideas it maintains is monism, the doctrine that all of reality can be derived from a single principle, ""the One"".","['3rd-century establishments', 'Ancient Greek philosophy', 'Indo-Greek religions and philosophy', 'Monism', 'Mysticism', 'Neoplatonism', 'Nondualism', 'Spirituality', 'Universalism', 'Western esotericism']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,63,72,Knowledge,http://dbpedia.org/resource/Knowledge,0.7619,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,276,285,Knowledge,http://dbpedia.org/resource/Knowledge,0.759,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Knowledge,375,384,Knowledge,http://dbpedia.org/resource/Knowledge,0.7047,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,597,606,Knowledge,http://dbpedia.org/resource/Knowledge,0.5701,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowhow,77,84,Procedural knowledge,http://dbpedia.org/resource/Procedural_knowledge,0.7276,"Procedural knowledge (also known as knowing-how, and sometimes referred to as practical knowledge, imperative knowledge, or performative knowledge) is the knowledge exercised in the performance of some task. Unlike descriptive knowledge (also known as declarative knowledge, propositional knowledge or ""knowing-that""), which involves knowledge of specific facts or propositions (e.g. ""I know that snow is white""), procedural knowledge involves one's ability to do something (e.g. ""I know how to change a flat tire""). A person doesn't need to be able to verbally articulate their procedural knowledge in order for it to count as knowledge, since procedural knowledge requires only knowing how to correctly perform an action or exercise a skill.","['Procedural knowledge', 'Skills', 'Technical communication']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowhow,290,297,Procedural knowledge,http://dbpedia.org/resource/Procedural_knowledge,0.7276,"Procedural knowledge (also known as knowing-how, and sometimes referred to as practical knowledge, imperative knowledge, or performative knowledge) is the knowledge exercised in the performance of some task. Unlike descriptive knowledge (also known as declarative knowledge, propositional knowledge or ""knowing-that""), which involves knowledge of specific facts or propositions (e.g. ""I know that snow is white""), procedural knowledge involves one's ability to do something (e.g. ""I know how to change a flat tire""). A person doesn't need to be able to verbally articulate their procedural knowledge in order for it to count as knowledge, since procedural knowledge requires only knowing how to correctly perform an action or exercise a skill.","['Procedural knowledge', 'Skills', 'Technical communication']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowhow,389,396,Procedural knowledge,http://dbpedia.org/resource/Procedural_knowledge,0.6478,"Procedural knowledge (also known as knowing-how, and sometimes referred to as practical knowledge, imperative knowledge, or performative knowledge) is the knowledge exercised in the performance of some task. Unlike descriptive knowledge (also known as declarative knowledge, propositional knowledge or ""knowing-that""), which involves knowledge of specific facts or propositions (e.g. ""I know that snow is white""), procedural knowledge involves one's ability to do something (e.g. ""I know how to change a flat tire""). A person doesn't need to be able to verbally articulate their procedural knowledge in order for it to count as knowledge, since procedural knowledge requires only knowing how to correctly perform an action or exercise a skill.","['Procedural knowledge', 'Skills', 'Technical communication']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,atoms,108,113,Atomism,http://dbpedia.org/resource/Atomism,0.746,"Atomism (from Greek, atomon, i.e. ""uncuttable, indivisible"") is a natural philosophy proposing that the physical universe is composed of fundamental indivisible components known as atoms.","['Atomism', 'Metaphysical theories', 'Presocratic philosophy']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,practical,137,146,Pragmatism,http://dbpedia.org/resource/Pragmatism,0.7501,"Pragmatism is a philosophical tradition that views language and thought as tools for prediction, problem solving, and action, rather than describing, representing, or mirroring reality. Pragmatists contend that most philosophical topics—such as the nature of knowledge, language, concepts, meaning, belief, and science—are all best viewed in terms of their practical uses and successes.","['American philosophy', 'Charles Sanders Peirce', 'Empiricism', 'Philosophical movements', 'Philosophical schools and traditions', 'Philosophy of science', 'Pragmatism', 'Progressive Era in the United States', 'William James']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Information,153,164,Information,http://dbpedia.org/resource/Information,0.7664,"Information is an abstract concept that refers to that which has the power to inform. At the most fundamental level, information pertains to the interpretation (perhaps formally) of that which may be sensed, or their abstractions. Any natural process that is not completely random and any observable pattern in any medium can be said to convey some amount of information. Whereas digital signals and other data use discrete signs to convey information, other phenomena and artefacts such as analogue signals, poems, pictures, music or other sounds, and currents convey information in a more continuous form. Information is not knowledge itself, but the meaning that may be derived from a representation through interpretation.","['Concepts in metaphysics', 'Information', 'Information science', 'Main topic articles']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,products,199,207,Product (business),http://dbpedia.org/resource/Product_(business),0.4707,"In marketing, a product is an object, or system, or service made available for consumer use as of the consumer demand; it is anything that can be offered to a market to satisfy the desire or need of a customer. In retailing, products are often referred to as merchandise, and in manufacturing, products are bought as raw materials and then sold as finished goods. A service is also regarded as a type of product.","['Business terms', 'Product management']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,product,443,450,Product (business),http://dbpedia.org/resource/Product_(business),0.419,"In marketing, a product is an object, or system, or service made available for consumer use as of the consumer demand; it is anything that can be offered to a market to satisfy the desire or need of a customer. In retailing, products are often referred to as merchandise, and in manufacturing, products are bought as raw materials and then sold as finished goods. A service is also regarded as a type of product.","['Business terms', 'Product management']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,objects,243,250,Object (philosophy),http://dbpedia.org/resource/Object_(philosophy),0.7448,"An object is a philosophical term often used in contrast to the term subject. A subject is an observer and an object is a thing observed. For modern philosophers like Descartes, consciousness is a state of cognition that includes the subject—which can never be doubted as only it can be the one who doubts—and some object(s) that may be considered as not having real or full existence or value independent of the subject who observes it. Metaphysical frameworks also differ in whether they consider objects existing independently of their properties and, if so, in what way.","['Concepts in epistemology', 'Concepts in metaphysics', 'Dichotomies', 'Objects', 'Ontology', 'Physical objects']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,books,252,257,Book,http://dbpedia.org/resource/Book,0.4892,"A book is a medium for recording information in the form of writing or images, typically composed of many pages (made of papyrus, parchment, vellum, or paper) bound together and protected by a cover. It can also be a handwritten or printed work of fiction or nonfiction, usually on sheets of paper fastened or bound together within covers. The technical term for this physical arrangement is codex (plural, codices). In the history of hand-held physical supports for extended written compositions or records, the codex replaces its predecessor, the scroll. A single sheet in a codex is a leaf and each side of a leaf is a page.","['Books', 'Documents', 'Media formats', 'Paper products']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,webpages,262,270,Web page,http://dbpedia.org/resource/Web_page,0.5154,"A web page (or webpage) is a hypertext document on the World Wide Web. Web pages are delivered by a web server to the user and displayed in a web browser. A website consists of many web pages linked together under a common domain name. The name ""web page"" is a metaphor of paper pages bound together into a book.","['Web design', 'Website management']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,bodies,317,323,Physical object,http://dbpedia.org/resource/Physical_object,0.7116,"In common usage and classical mechanics, a physical object or physical body (or simply an object or body) is a collection of matter within a defined contiguous boundary in three-dimensional space. The boundary surface must be defined and identified by the properties of the material, although it may change over time. The boundary is usually the visible or tangible surface of the object. The matter in the object is constrained (to a greater or lesser degree) to move as one object. The boundary may move in space relative to other objects that it is not attached to (through translation and rotation). An object's boundary may also deform and change over time in other ways.","['Concepts in metaphysics', 'Concepts in physics', 'Mechanics', 'Ontology', 'Physical objects']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,networks,342,350,Computer network,http://dbpedia.org/resource/Computer_network,0.6255,"A computer network is a set of computers sharing resources located on or provided by network nodes. Computers use common communication protocols over digital interconnections to communicate with each other. These interconnections are made up of telecommunication network technologies based on physically wired, optical, and wireless radio-frequency methods that may be arranged in a variety of network topologies.",['Computer networks'],[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,form,369,373,Theory of forms,http://dbpedia.org/resource/Theory_of_forms,0.627,"The theory of Forms, theory of Ideas, Platonic idealism, or Platonic realism is a philosophical theory of metaphysics, attributed to the Classical Greek philosopher Plato. The theory suggests that the physical world is not as real or true as ideas, which are timeless, absolute and unchangeable. Ideas according to this theory, conventionally capitalized and translated as ""Ideas"" or ""Forms"", are the non-physical essences of all things, of which objects and matter in the physical world are merely imitations. Plato speaks of these entities only through the characters (primarily Socrates) of his dialogues who sometimes suggest that these Forms are the only objects of study that can provide knowledge. The theory itself is contested from within Plato's dialogues, and it is a general point of controversy in philosophy. Nonetheless, the theory is considered to be a classical solution to the problem of universals.","['A priori', 'Abstraction', 'Cognition', 'Concepts in ancient Greek epistemology', 'Concepts in ancient Greek ethics', 'Concepts in ancient Greek metaphysics', 'Concepts in ancient Greek philosophy of mind', 'Concepts in epistemology', 'Concepts in ethics', 'Concepts in logic', 'Concepts in metaphilosophy', 'Concepts in metaphysics', 'Concepts in the philosophy of mind', 'Consciousness', 'Counterparts', 'Emergence', 'Epistemological theories', 'Epistemology', 'History of ethics', 'History of logic', 'History of philosophy', 'Idealism', 'Intellectual history', 'Mental content', 'Meta-ethics', 'Metaphysical theories', 'Metaphysics', 'Metaphysics of mind', 'Mind', 'Natural philosophy', 'Neoplatonism', 'Ontology', 'Platonism', 'Rationalism', 'Reality', 'Reasoning', 'Socrates', 'Spirituality', 'Theories in ancient Greek philosophy', 'Thought']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,cellphone,461,470,Mobile phone,http://dbpedia.org/resource/Mobile_phone,0.5903,"A mobile phone (or cellphone) is a portable telephone that can make and receive calls over a radio frequency link while the user is moving within a telephone service area, as opposed to a fixed-location phone (landline phone). The radio frequency link establishes a connection to the switching systems of a mobile phone operator, which provides access to the public switched telephone network (PSTN). Modern mobile telephone services use a cellular network architecture and therefore mobile telephones are called cellphones (or ""cell phones"") in North America. In addition to telephony, digital mobile phones support a variety of other services, such as text messaging, multimedia messagIng, email, Internet access (via LTE, 5G NR or Wi-Fi), short-range wireless communications (infrared, Bluetooth), satellite access (navigation, messaging connectivity), business applications, video games and digital photography. Mobile phones offering only basic capabilities are known as feature phones; mobile phones which offer greatly advanced computing capabilities are referred to as smartphones.","['2000s fads and trends', 'Embedded systems', 'Mobile phones', 'Mobile telecommunication services', 'Mobile telecommunications', 'New media', 'Office equipment', 'Radio technology', 'Telecommunications-related introductions in 1973', 'Telephony', 'Videotelephony']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,battery,471,478,Electric battery,http://dbpedia.org/resource/Electric_battery,0.6689,"A battery is a source of electric power consisting of one or more electrochemical cells with external connections for powering electrical devices. When a battery is supplying power, its positive terminal is the cathode and its negative terminal is the anode. The terminal marked negative is the source of electrons that will flow through an external electric circuit to the positive terminal. When a battery is connected to an external electric load, a redox reaction converts high-energy reactants to lower-energy products, and the free-energy difference is delivered to the external circuit as electrical energy. Historically the term ""battery"" specifically referred to a device composed of multiple cells; however, the usage has evolved to include devices composed of a single cell.","['18th-century inventions', 'Battery (electricity)', 'Consumer electronics', 'Electric power', 'Italian inventions']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,lithium,517,524,Lithium,http://dbpedia.org/resource/Lithium,0.7674,"Lithium is a chemical element with the symbol Li and atomic number 3. It is a soft, silvery-white alkali metal. Under standard conditions, it is the least dense metal and the least dense solid element. Like all alkali metals, lithium is highly reactive and flammable, and must be stored in vacuum, inert atmosphere, or inert liquid such as purified kerosene or mineral oil. It exhibits a metallic luster. It corrodes quickly in air to a dull silvery gray, then black tarnish. It does not occur freely in nature, but occurs mainly as pegmatitic minerals, which were once the main source of lithium. Due to its solubility as an ion, it is present in ocean water and is commonly obtained from brines. Lithium metal is isolated electrolytically from a mixture of lithium chloride and potassium chloride.","['Alkali metals', 'Chemical elements', 'Chemical elements with body-centered cubic structure', 'Lithium', 'Reducing agents']","['http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance']"
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,lithium,610,617,Lithium,http://dbpedia.org/resource/Lithium,0.7826,"Lithium is a chemical element with the symbol Li and atomic number 3. It is a soft, silvery-white alkali metal. Under standard conditions, it is the least dense metal and the least dense solid element. Like all alkali metals, lithium is highly reactive and flammable, and must be stored in vacuum, inert atmosphere, or inert liquid such as purified kerosene or mineral oil. It exhibits a metallic luster. It corrodes quickly in air to a dull silvery gray, then black tarnish. It does not occur freely in nature, but occurs mainly as pegmatitic minerals, which were once the main source of lithium. Due to its solubility as an ion, it is present in ocean water and is commonly obtained from brines. Lithium metal is isolated electrolytically from a mixture of lithium chloride and potassium chloride.","['Alkali metals', 'Chemical elements', 'Chemical elements with body-centered cubic structure', 'Lithium', 'Reducing agents']","['http://dbpedia.org/ontology/ChemicalCompound', 'http://dbpedia.org/ontology/ChemicalSubstance']"
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,atoms,525,530,Atom,http://dbpedia.org/resource/Atom,0.6021,"An atom is a particle that consists of a nucleus of protons and neutrons surrounded by an electromagnetically-bound cloud of electrons. The atom is the basic particle of the chemical elements, and the chemical elements are distinguished from each other by the number of protons that are in their atoms. For example, any atom that contains 11 protons is sodium, and any atom that contains 29 protons is copper. The number of neutrons defines the isotope of the element.","['Articles containing video clips', 'Atoms', 'Chemistry']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,dormant,540,547,Volcano,http://dbpedia.org/resource/Volcano,0.4731,"A volcano is a rupture in the crust of a planetary-mass object, such as Earth, that allows hot lava, volcanic ash, and gases to escape from a magma chamber below the surface.","['Articles containing video clips', 'Geological hazards', 'Plate tectonics', 'Volcanic landforms', 'Volcanic rocks', 'Volcanism', 'Volcanoes', 'Volcanoes by status', 'Volcanology']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Atacama Desert,555,569,Atacama Desert,http://dbpedia.org/resource/Atacama_Desert,0.8862,"The Atacama Desert is a desert plateau located on the Pacific coast of South America (Argentina and Chile). Stretching over a 1,600 km (990 mi) strip of land west of the Andes Mountains, it covers an area of, which increases to if the barren lower slopes of the Andes are included.","['Atacama Desert', 'Deserts and xeric shrublands', 'Dunes of South America', 'Ecoregions of Chile', 'Ergs', 'Geography of Atacama Region', 'Landforms of Atacama Region', 'Natural regions of South America', 'Neotropical ecoregions', 'Physiographic sections', 'Plateaus of Chile', 'Regions of Chile']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Korea,573,578,Korea,http://dbpedia.org/resource/Korea,0.6746,"Korea (or) is a peninsular region in East Asia. Since 1945, it has been divided at or near the 38th parallel, with North Korea (Democratic People's Republic of Korea) comprising its northern half and South Korea (Republic of Korea) comprising its southern half. Korea consists of the Korean Peninsula, Jeju Island, and several minor islands near the peninsula. The peninsula is bordered by China (Manchuria) to the north and Russia to the northeast, across the Amrok and Duman rivers. It is separated from Japan to the southeast by the Korea Strait.","['Disputed territories in Asia', 'Divided regions', 'East Asia', 'Former countries in Asia', 'Korea', 'Korean-speaking countries and territories', 'Northeast Asia', 'States and territories disestablished in 1948']","['http://dbpedia.org/ontology/Country', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/Location']"
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Korean,644,650,Korea,http://dbpedia.org/resource/Korea,0.6265,"Korea (or) is a peninsular region in East Asia. Since 1945, it has been divided at or near the 38th parallel, with North Korea (Democratic People's Republic of Korea) comprising its northern half and South Korea (Republic of Korea) comprising its southern half. Korea consists of the Korean Peninsula, Jeju Island, and several minor islands near the peninsula. The peninsula is bordered by China (Manchuria) to the north and Russia to the northeast, across the Amrok and Duman rivers. It is separated from Japan to the southeast by the Korea Strait.","['Disputed territories in Asia', 'Divided regions', 'East Asia', 'Former countries in Asia', 'Korea', 'Korean-speaking countries and territories', 'Northeast Asia', 'States and territories disestablished in 1948']","['http://dbpedia.org/ontology/Country', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/Location']"
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,scientists,651,661,Scientist,http://dbpedia.org/resource/Scientist,0.5022,"A scientist is a person who researches to advance knowledge in an area of the natural sciences. In classical antiquity, there was no real ancient analog of a modern scientist. Instead, philosophers engaged in the philosophical study of nature called natural philosophy, a precursor of natural science. Though Thales (circa 624–545 BC) was arguably the first scientist for describing how cosmic events may be seen as natural, not necessarily caused by gods, it was not until the 19th century that the term scientist came into regular use after it was coined by the theologian, philosopher, and historian of science William Whewell in 1833.","['Science occupations', 'Scientists']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,bodies,669,675,Human body,http://dbpedia.org/resource/Human_body,0.5304,The human body is the structure of a human being. It is composed of many different types of cells that together create tissues and subsequently organ systems. They ensure homeostasis and the viability of the human body.,"['Human anatomy', 'Human body', 'Human physiology']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,miners,683,689,Mining,http://dbpedia.org/resource/Mining,0.6707,"Mining is the extraction of valuable geological materials from the Earth and other astronomical objects. Mining is required to obtain most materials that cannot be grown through agricultural processes, or feasibly created artificially in a laboratory or factory. Ores recovered by mining include metals, coal, oil shale, gemstones, limestone, chalk, dimension stone, rock salt, potash, gravel, and clay. The ore must be a rock or mineral that contains valuable constituent, can be extracted or mined and sold for profit. Mining in a wider sense includes extraction of any non-renewable resource such as petroleum, natural gas, or even water.","['Articles containing video clips', 'History of mining', 'Mining', 'Occupational safety and health']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,cities,716,722,Polis,http://dbpedia.org/resource/Polis,0.352,"Polis, plural poleis, means 'city' in Greek. In Ancient Greece, it originally referred to an administrative and religious city center as distinct from the rest of the city. Later, it also came to mean the body of citizens under a city's jurisdiction. In modern historiography, the term is normally used to refer to the ancient Greek city-states, such as Classical Athens and its contemporaries, and thus is often translated as 'city-state'. The poleis were not like other primordial ancient city-states such as Tyre or Sidon, which were ruled by a king or a small oligarchy; rather, they were political entities ruled by their bodies of citizens.","['Ancient Greek cities', 'City-states', 'Greek city-states']",[]
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Antofagasta,726,737,Antofagasta,http://dbpedia.org/resource/Antofagasta,0.8412,"Antofagasta is a port city in northern Chile, about north of Santiago. It is the capital of Antofagasta Province and Antofagasta Region. According to the 2015 census, the city has a population of 402,669.","['1868 establishments in Chile', 'Antofagasta', 'Capitals of Chilean provinces', 'Capitals of Chilean regions', 'Coasts of Antofagasta Region', 'Communes of Chile', 'Metropolitan areas of Chile', 'Populated places established in 1868', 'Populated places in Antofagasta Province', 'Port cities in Chile']","['http://dbpedia.org/ontology/City', 'http://dbpedia.org/ontology/Settlement', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/Location']"
591548162,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,Calama,742,748,"Calama, Chile","http://dbpedia.org/resource/Calama,_Chile",0.8765,"Calama is a city and commune in the Atacama Desert in northern Chile. It is the capital of El Loa Province, part of the Antofagasta Region. Calama is one of the driest cities in the world with average annual precipitation of just. The River Loa, Chile's longest, flows through the city. Calama has a population of 147,886 (2012 census).","['Capitals of Chilean provinces', 'Communes of Chile', 'Populated places in El Loa Province']","['http://dbpedia.org/ontology/City', 'http://dbpedia.org/ontology/Settlement', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/Location']"
591548163,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,individual level,7,23,Predicate (grammar),http://dbpedia.org/resource/Predicate_(grammar),0.6371,"A predicate is one of the two main parts of a sentence (the other being the subject, which the predicate modifies). For the simple sentence ""John [is yellow]"", John acts as the subject, and is yellow acts as the predicate, a subsequent description of the subject headed with a verb.","['Grammar', 'Linguistics', 'Philosophy of language', 'Semantics', 'Syntax']",[]
591548163,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,38,47,Knowledge,http://dbpedia.org/resource/Knowledge,0.7893,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548163,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,knowledge,118,127,Knowledge,http://dbpedia.org/resource/Knowledge,0.7893,"Knowledge is a form of awareness or familiarity. It is often understood as awareness of facts or as practical skills, and may also mean familiarity with objects or situations. Knowledge of facts, also called propositional knowledge, is often defined as true belief that is distinct from opinion or guesswork by virtue of justification. While there is wide agreement among philosophers that propositional knowledge is a form of true belief, many controversies in philosophy focus on justification. This includes questions like whether justification is needed at all, how to understand it, and whether something else besides it is needed. These controversies intensified due to a series of thought experiments by Edmund Gettier and have provoked various alternative definitions. Some of them deny that justification is necessary and suggest alternative criteria. Others accept that justification is an essential aspect and formulate additional requirements.","['Concepts in epistemology', 'Intelligence', 'Knowledge', 'Main topic articles', 'Mental content', 'Virtue']",[]
591548163,28486441,"Why Information Grows: The Evolution of Order, from Atoms to Economies",Cesar Hidalgo,Dandelion,learning,69,77,Learning,http://dbpedia.org/resource/Learning,0.7764,"Learning is the process of acquiring new understanding, knowledge, behaviors, skills, values, attitudes, and preferences. The ability to learn is possessed by humans, animals, and some machines; there is also evidence for some kind of learning in certain plants. Some learning is immediate, induced by a single event (e.g. being burned by a hot stove), but much skill and knowledge accumulate from repeated experiences. The changes induced by learning often last a lifetime, and it is hard to distinguish learned material that seems to be ""lost"" from that which cannot be retrieved.","['Articles containing video clips', 'Cognitive science', 'Developmental psychology', 'Intelligence', 'Learning', 'Neuropsychological assessment', 'Systems science']",[]
